feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-1108-1196195634,model,0.0,0.0,0.0,24.748,0.0,0.0,10.4,0.0,15939.0,yes,2019-10-29 11:22:30: ../wrapper.py 1108 1 1196195634 tuning -n_courses_middle 47 -n_courses_delta 19 -n_periods_middle 50 -n_periods_delta 1 -load_per_period_lb_middle 4 -load_per_period_lb_delta 4 -load_per_period_ub_middle 44 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 44 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1044 -prerequisite_cardDelta 880 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 10 -course_load_range_middle 27 -course_load_range_delta 20,d33246b49906e4881ff6b0c8b57df50f,49.35031080245971,sat + graded,1108,1196195634,9,3988,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1106-1891751401,model,0.0,0.0,0.0,5.439,0.0,0.0,10.0,0.0,25555.0,yes,2019-10-29 11:35:20: ../wrapper.py 1106 1 1891751401 tuning -n_courses_middle 40 -n_courses_delta 10 -n_periods_middle 39 -n_periods_delta 7 -load_per_period_lb_middle 1 -load_per_period_lb_delta 0 -load_per_period_ub_middle 48 -load_per_period_ub_delta 21 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 24 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 333 -prerequisite_cardDelta 893 -prerequisite_relation1_middle 44 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 16 -course_load_range_middle 3 -course_load_range_delta 7,ba3852c23c107b006d64896c79e838df,18.389074087142898,sat + graded,1106,1891751401,9,4031,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1085-860459089,model,0.0,0.0,0.0,22.285999999999998,0.0,0.0,18.0,0.0,19422.0,yes,2019-10-29 11:42:05: ../wrapper.py 1085 1 860459089 tuning -n_courses_middle 45 -n_courses_delta 6 -n_periods_middle 50 -n_periods_delta 4 -load_per_period_lb_middle 4 -load_per_period_lb_delta 9 -load_per_period_ub_middle 49 -load_per_period_ub_delta 18 -courses_per_period_lb_middle 2 -courses_per_period_lb_delta 6 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 21 -prerequisite_cardMiddle 526 -prerequisite_cardDelta 630 -prerequisite_relation1_middle 21 -prerequisite_relation1_delta 6 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 8 -course_load_range_middle 26 -course_load_range_delta 16,8810968153c337f6d5e495f331c1d84d,48.989248752594,sat + graded,1085,860459089,9,4045,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1134-2016905178,model,0.0,0.0,0.0,8.533999999999999,0.0,0.0,14.0,0.0,20494.0,yes,2019-10-29 11:47:35: ../wrapper.py 1134 1 2016905178 tuning -n_courses_middle 39 -n_courses_delta 9 -n_periods_middle 42 -n_periods_delta 8 -load_per_period_lb_middle 2 -load_per_period_lb_delta 1 -load_per_period_ub_middle 50 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 184 -prerequisite_cardDelta 908 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 15 -course_load_range_middle 3 -course_load_range_delta 6,7ba2587394e896bb74f3fe9cab31ad6e,34.4084534645081,sat + graded,1134,2016905178,10,4097,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1134-1316827140,model,0.0,0.0,0.0,10.267999999999999,0.0,0.0,10.4,0.0,42366.0,yes,2019-10-29 11:59:02: ../wrapper.py 1134 1 1316827140 tuning -n_courses_middle 39 -n_courses_delta 9 -n_periods_middle 42 -n_periods_delta 8 -load_per_period_lb_middle 2 -load_per_period_lb_delta 1 -load_per_period_ub_middle 50 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 184 -prerequisite_cardDelta 908 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 15 -course_load_range_middle 3 -course_load_range_delta 6,22ac1602cd06474fae98f92d55761aaa,26.8717370033264,sat + graded,1134,1316827140,10,4159,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1143-1316827140,model,0.0,0.0,0.0,18.975,0.0,0.0,26.1,0.0,64977.0,yes,2019-10-29 11:59:02: ../wrapper.py 1143 1 1316827140 tuning -n_courses_middle 48 -n_courses_delta 19 -n_periods_middle 50 -n_periods_delta 1 -load_per_period_lb_middle 3 -load_per_period_lb_delta 2 -load_per_period_ub_middle 42 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 5 -courses_per_period_lb_delta 10 -courses_per_period_ub_middle 47 -courses_per_period_ub_delta 21 -prerequisite_cardMiddle 905 -prerequisite_cardDelta 929 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 10 -prerequisite_relation2_delta 11 -course_load_range_middle 22 -course_load_range_delta 21,85f0e1f468133074506078d4663ed295,58.7385075092316,sat + graded,1143,1316827140,10,4164,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1132-1056092832,model,0.0,0.0,0.0,9.751,0.0,0.0,10.2,0.0,18340.0,yes,2019-10-29 12:04:42: ../wrapper.py 1132 1 1056092832 tuning -n_courses_middle 40 -n_courses_delta 11 -n_periods_middle 39 -n_periods_delta 8 -load_per_period_lb_middle 1 -load_per_period_lb_delta 0 -load_per_period_ub_middle 43 -load_per_period_ub_delta 23 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 467 -prerequisite_cardDelta 900 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 16 -course_load_range_middle 4 -course_load_range_delta 4,01ead668396c74080697e879a9c531cb,26.059799432754502,sat + graded,1132,1056092832,10,4183,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1152-1056092832,model,0.0,0.0,0.0,23.986,0.0,0.0,25.0,0.0,55629.0,yes,2019-10-29 12:04:42: ../wrapper.py 1152 1 1056092832 tuning -n_courses_middle 46 -n_courses_delta 19 -n_periods_middle 47 -n_periods_delta 0 -load_per_period_lb_middle 4 -load_per_period_lb_delta 5 -load_per_period_ub_middle 44 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 7 -courses_per_period_ub_middle 45 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 989 -prerequisite_cardDelta 901 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 13 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 10 -course_load_range_middle 24 -course_load_range_delta 19,658526d77ec075ed1c6a89699e4fa2b1,61.8539009094238,sat + graded,1152,1056092832,10,4196,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1134-344518559,model,0.0,0.0,0.0,8.346,0.0,0.0,10.1,0.0,25401.0,yes,2019-10-29 12:16:06: ../wrapper.py 1134 1 344518559 tuning -n_courses_middle 39 -n_courses_delta 9 -n_periods_middle 42 -n_periods_delta 8 -load_per_period_lb_middle 2 -load_per_period_lb_delta 1 -load_per_period_ub_middle 50 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 184 -prerequisite_cardDelta 908 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 15 -course_load_range_middle 3 -course_load_range_delta 6,a46db3de13938486063c90f223f90a2a,21.424111366271998,sat + graded,1134,344518559,10,4234,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1161-344518559,model,0.0,0.0,0.0,21.302,0.0,0.0,22.8,0.0,27451.0,yes,2019-10-29 12:16:06: ../wrapper.py 1161 1 344518559 tuning -n_courses_middle 46 -n_courses_delta 18 -n_periods_middle 50 -n_periods_delta 2 -load_per_period_lb_middle 6 -load_per_period_lb_delta 5 -load_per_period_ub_middle 42 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 9 -courses_per_period_ub_middle 44 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 989 -prerequisite_cardDelta 741 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 14 -prerequisite_relation2_middle 11 -prerequisite_relation2_delta 12 -course_load_range_middle 25 -course_load_range_delta 18,fdf9485598ea83ec38b516b9e8352381,62.974616289138794,sat + graded,1161,344518559,10,4245,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1149-1884391688,model,0.0,0.0,0.0,17.532,0.0,0.0,17.7,0.0,19523.0,yes,2019-10-29 12:32:41: ../wrapper.py 1149 1 1884391688 tuning -n_courses_middle 48 -n_courses_delta 4 -n_periods_middle 49 -n_periods_delta 3 -load_per_period_lb_middle 7 -load_per_period_lb_delta 6 -load_per_period_ub_middle 48 -load_per_period_ub_delta 12 -courses_per_period_lb_middle 2 -courses_per_period_lb_delta 2 -courses_per_period_ub_middle 31 -courses_per_period_ub_delta 21 -prerequisite_cardMiddle 504 -prerequisite_cardDelta 653 -prerequisite_relation1_middle 28 -prerequisite_relation1_delta 9 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 8 -course_load_range_middle 26 -course_load_range_delta 12,78aeb98ed2566aaead5670b6a9dadb3d,45.62224078178411,sat + graded,1149,1884391688,10,4286,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1134-427958588,model,0.0,0.0,0.0,6.685,0.0,0.0,10.6,0.0,18150.0,yes,2019-10-29 12:38:16: ../wrapper.py 1134 1 427958588 tuning -n_courses_middle 39 -n_courses_delta 9 -n_periods_middle 42 -n_periods_delta 8 -load_per_period_lb_middle 2 -load_per_period_lb_delta 1 -load_per_period_ub_middle 50 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 184 -prerequisite_cardDelta 908 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 15 -course_load_range_middle 3 -course_load_range_delta 6,da95d064aea6f52b62662d557e844f57,20.6372385025024,sat + graded,1134,427958588,10,4294,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1132-101414308,model,0.0,0.0,0.0,8.238,0.0,0.0,12.8,0.0,25221.0,yes,2019-10-29 13:06:21: ../wrapper.py 1132 1 101414308 tuning -n_courses_middle 40 -n_courses_delta 11 -n_periods_middle 39 -n_periods_delta 8 -load_per_period_lb_middle 1 -load_per_period_lb_delta 0 -load_per_period_ub_middle 43 -load_per_period_ub_delta 23 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 467 -prerequisite_cardDelta 900 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 16 -course_load_range_middle 4 -course_load_range_delta 4,fcbf8390845e39ed10745412eca257bd,24.144068956375104,sat + graded,1132,101414308,10,4361,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1134-528554847,model,0.0,0.0,0.0,7.153,0.0,0.0,10.8,0.0,19921.0,yes,2019-10-29 13:11:32: ../wrapper.py 1134 1 528554847 tuning -n_courses_middle 39 -n_courses_delta 9 -n_periods_middle 42 -n_periods_delta 8 -load_per_period_lb_middle 2 -load_per_period_lb_delta 1 -load_per_period_ub_middle 50 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 184 -prerequisite_cardDelta 908 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 15 -course_load_range_middle 3 -course_load_range_delta 6,fdf3da195528d2b3aaaf82754d67b9c8,21.006923675537102,sat + graded,1134,528554847,10,4372,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1152-1217690403,model,0.0,0.0,0.0,22.019000000000002,0.0,0.0,24.4,0.0,82968.0,yes,2019-10-29 13:17:10: ../wrapper.py 1152 1 1217690403 tuning -n_courses_middle 46 -n_courses_delta 19 -n_periods_middle 47 -n_periods_delta 0 -load_per_period_lb_middle 4 -load_per_period_lb_delta 5 -load_per_period_ub_middle 44 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 7 -courses_per_period_ub_middle 45 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 989 -prerequisite_cardDelta 901 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 13 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 10 -course_load_range_middle 24 -course_load_range_delta 19,12bd279c3a93f3543671d028c9e2406a,60.628885269165,sat + graded,1152,1217690403,10,4385,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1108-1729270151,model,0.0,0.0,0.0,24.171999999999997,0.0,0.0,10.2,0.0,17011.0,yes,2019-10-29 13:46:05: ../wrapper.py 1108 1 1729270151 tuning -n_courses_middle 47 -n_courses_delta 19 -n_periods_middle 50 -n_periods_delta 1 -load_per_period_lb_middle 4 -load_per_period_lb_delta 4 -load_per_period_ub_middle 44 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 44 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1044 -prerequisite_cardDelta 880 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 10 -course_load_range_middle 27 -course_load_range_delta 20,ee7192f7b07bb440216a18f2885229fc,54.054740428924596,sat + graded,1108,1729270151,11,4436,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1164-1729270151,model,0.0,0.0,0.0,7.596,0.0,0.0,10.1,0.0,21412.0,yes,2019-10-29 13:46:05: ../wrapper.py 1164 1 1729270151 tuning -n_courses_middle 39 -n_courses_delta 11 -n_periods_middle 39 -n_periods_delta 6 -load_per_period_lb_middle 2 -load_per_period_lb_delta 0 -load_per_period_ub_middle 44 -load_per_period_ub_delta 23 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 27 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 451 -prerequisite_cardDelta 885 -prerequisite_relation1_middle 45 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 15 -course_load_range_middle 4 -course_load_range_delta 4,042b40ed2c97441ddaa9cf17270e2bd4,29.7166862487793,sat + graded,1164,1729270151,11,4438,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1171-1729270151,model,0.0,0.0,0.0,9.943999999999999,0.0,0.0,10.6,0.0,34234.0,yes,2019-10-29 13:46:05: ../wrapper.py 1171 1 1729270151 tuning -n_courses_middle 43 -n_courses_delta 8 -n_periods_middle 37 -n_periods_delta 8 -load_per_period_lb_middle 1 -load_per_period_lb_delta 3 -load_per_period_ub_middle 46 -load_per_period_ub_delta 21 -courses_per_period_lb_middle 15 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 18 -courses_per_period_ub_delta 9 -prerequisite_cardMiddle 120 -prerequisite_cardDelta 883 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 9 -prerequisite_relation2_delta 16 -course_load_range_middle 3 -course_load_range_delta 4,e7e98b417d334642801255cd236ef476,33.076954364776604,sat + graded,1171,1729270151,11,4445,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1171-528554847,model,0.0,0.0,0.0,8.891,0.0,0.0,10.7,0.0,46959.0,yes,2019-10-29 13:51:42: ../wrapper.py 1171 1 528554847 tuning -n_courses_middle 43 -n_courses_delta 8 -n_periods_middle 37 -n_periods_delta 8 -load_per_period_lb_middle 1 -load_per_period_lb_delta 3 -load_per_period_ub_middle 46 -load_per_period_ub_delta 21 -courses_per_period_lb_middle 15 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 18 -courses_per_period_ub_delta 9 -prerequisite_cardMiddle 120 -prerequisite_cardDelta 883 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 9 -prerequisite_relation2_delta 16 -course_load_range_middle 3 -course_load_range_delta 4,d9465a6ed750a4c60fbe79af67eb07f2,24.047318696975697,sat + graded,1171,528554847,11,4466,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1182-58523442,model,0.0,0.0,0.0,6.848,0.0,0.0,10.3,0.0,113125.0,yes,2019-10-29 14:02:07: ../wrapper.py 1182 1 58523442 tuning -n_courses_middle 38 -n_courses_delta 12 -n_periods_middle 41 -n_periods_delta 9 -load_per_period_lb_middle 5 -load_per_period_lb_delta 0 -load_per_period_ub_middle 43 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 6 -prerequisite_cardMiddle 374 -prerequisite_cardDelta 977 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 14 -course_load_range_middle 3 -course_load_range_delta 3,76dc15f03f3d26f26061fa149f4c7604,21.430703639984102,sat + graded,1182,58523442,11,4510,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1177-318880298,model,0.0,0.0,0.0,12.869000000000002,0.0,0.0,16.1,0.0,16329.0,yes,2019-10-29 14:18:22: ../wrapper.py 1177 1 318880298 tuning -n_courses_middle 45 -n_courses_delta 19 -n_periods_middle 49 -n_periods_delta 4 -load_per_period_lb_middle 3 -load_per_period_lb_delta 3 -load_per_period_ub_middle 42 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 6 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 48 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1294 -prerequisite_cardDelta 964 -prerequisite_relation1_middle 40 -prerequisite_relation1_delta 11 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 12 -course_load_range_middle 24 -course_load_range_delta 19,e99f3357ba88d028b0b6a71ba3e654f0,37.65501022338871,sat + graded,1177,318880298,11,4556,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1167-860459089,model,0.0,0.0,0.0,7.643,0.0,0.0,10.1,0.0,34668.0,yes,2019-10-29 14:23:29: ../wrapper.py 1167 1 860459089 tuning -n_courses_middle 44 -n_courses_delta 10 -n_periods_middle 40 -n_periods_delta 10 -load_per_period_lb_middle 1 -load_per_period_lb_delta 0 -load_per_period_ub_middle 45 -load_per_period_ub_delta 24 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 30 -courses_per_period_ub_delta 6 -prerequisite_cardMiddle 450 -prerequisite_cardDelta 854 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 16 -course_load_range_middle 8 -course_load_range_delta 6,d5402ec0b51bdd092ad0d54a69356787,21.4198913574219,sat + graded,1167,860459089,11,4561,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1178-1217690403,model,0.0,0.0,0.0,4.073,0.0,0.0,104.4,0.0,2623000.0,yes,2019-10-29 14:28:36: ../wrapper.py 1178 1 1217690403 tuning -n_courses_middle 42 -n_courses_delta 10 -n_periods_middle 40 -n_periods_delta 9 -load_per_period_lb_middle 3 -load_per_period_lb_delta 1 -load_per_period_ub_middle 36 -load_per_period_ub_delta 23 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 10 -prerequisite_cardMiddle 589 -prerequisite_cardDelta 917 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 12 -prerequisite_relation2_delta 17 -course_load_range_middle 1 -course_load_range_delta 3,27fa4141f39cb127134cf8143cd1a7b4,111.519904851913,sat + graded,1178,1217690403,11,4575,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1166-344518559,model,0.0,0.0,0.0,19.14,0.0,0.0,16.3,0.0,17724.0,yes,2019-10-29 14:33:45: ../wrapper.py 1166 1 344518559 tuning -n_courses_middle 45 -n_courses_delta 18 -n_periods_middle 44 -n_periods_delta 4 -load_per_period_lb_middle 3 -load_per_period_lb_delta 2 -load_per_period_ub_middle 44 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 5 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 45 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1287 -prerequisite_cardDelta 1113 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 10 -prerequisite_relation2_middle 11 -prerequisite_relation2_delta 13 -course_load_range_middle 30 -course_load_range_delta 17,c233626748eab01a56411b336d2afb3d,63.920121908187895,sat + graded,1166,344518559,11,4578,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1164-101414308,model,0.0,0.0,0.0,5.943,0.0,0.0,10.2,0.0,36957.0,yes,2019-10-29 14:34:49: ../wrapper.py 1164 1 101414308 tuning -n_courses_middle 39 -n_courses_delta 11 -n_periods_middle 39 -n_periods_delta 6 -load_per_period_lb_middle 2 -load_per_period_lb_delta 0 -load_per_period_ub_middle 44 -load_per_period_ub_delta 23 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 27 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 451 -prerequisite_cardDelta 885 -prerequisite_relation1_middle 45 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 15 -course_load_range_middle 4 -course_load_range_delta 4,84c23f44b2363c3c324300dc64bdebe1,19.697676658630396,sat + graded,1164,101414308,11,4585,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1171-154214791,model,0.0,0.0,0.0,5.689,0.0,0.0,10.7,0.0,30409.0,yes,2019-10-29 14:56:16: ../wrapper.py 1171 1 154214791 tuning -n_courses_middle 43 -n_courses_delta 8 -n_periods_middle 37 -n_periods_delta 8 -load_per_period_lb_middle 1 -load_per_period_lb_delta 3 -load_per_period_ub_middle 46 -load_per_period_ub_delta 21 -courses_per_period_lb_middle 15 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 18 -courses_per_period_ub_delta 9 -prerequisite_cardMiddle 120 -prerequisite_cardDelta 883 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 9 -prerequisite_relation2_delta 16 -course_load_range_middle 3 -course_load_range_delta 4,ec825334fb67475e7c8d43b598a07bd9,19.5366578102112,sat + graded,1171,154214791,11,4636,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1178-1884391688,model,0.0,0.0,0.0,4.0089999999999995,0.0,0.0,60.7,0.0,1865650.0,yes,2019-10-29 15:01:26: ../wrapper.py 1178 1 1884391688 tuning -n_courses_middle 42 -n_courses_delta 10 -n_periods_middle 40 -n_periods_delta 9 -load_per_period_lb_middle 3 -load_per_period_lb_delta 1 -load_per_period_ub_middle 36 -load_per_period_ub_delta 23 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 10 -prerequisite_cardMiddle 589 -prerequisite_cardDelta 917 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 12 -prerequisite_relation2_delta 17 -course_load_range_middle 1 -course_load_range_delta 3,18d31e025f093cabfc41c1ed5ff59d3c,67.7259590625763,sat + graded,1178,1884391688,11,4647,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
