feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-460-2111368897,model,0.0,0.0,0.0,140.563,0.0,0.0,79.1,0.0,37854.0,yes,2019-08-20 18:43:57: ../wrapper.py 460 1 2111368897 tuning -nbCharacter_middle 10 -nbCharacter_delta 9 -maxDist_middle 2 -maxDist_delta 9 -codeWordLength_middle 47 -codeWordLength_delta 1 -numOfCodeWords_middle 14 -numOfCodeWords_delta 2 -dist_range_middle 4 -dist_range_delta 7 -minDist_middle 6 -minDist_delta 3,a3d4a020527cbb30c8dd6fd424a9c042,sat + graded,460,2111368897,4.0,2224.0,Seed5-irace-5000/chosenInstances
1,inst-461-2111368897,model,0.0,0.0,0.0,244.22299999999998,0.0,0.0,110.3,0.0,127318.0,yes,2019-08-20 18:43:57: ../wrapper.py 461 1 2111368897 tuning -nbCharacter_middle 22 -nbCharacter_delta 2 -maxDist_middle 16 -maxDist_delta 4 -codeWordLength_middle 29 -codeWordLength_delta 3 -numOfCodeWords_middle 16 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 21 -minDist_middle 18 -minDist_delta 128,5a9c01a8072241c504916ac8be0963f7,sat + graded,461,2111368897,4.0,2225.0,Seed5-irace-5000/chosenInstances
1,inst-467-2111368897,model,0.0,0.0,0.0,8.455,0.0,0.0,14.6,0.0,17249.0,yes,2019-08-20 18:43:57: ../wrapper.py 467 1 2111368897 tuning -nbCharacter_middle 30 -nbCharacter_delta 2 -maxDist_middle 3 -maxDist_delta 4 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 26 -minDist_middle 4 -minDist_delta 80,b55c388e8cdfac93432540bb59d7640b,sat + graded,467,2111368897,4.0,2228.0,Seed5-irace-5000/chosenInstances
1,inst-471-2111368897,model,0.0,0.0,0.0,35.174,0.0,0.0,36.6,0.0,31907.0,yes,2019-08-20 18:43:57: ../wrapper.py 471 1 2111368897 tuning -nbCharacter_middle 38 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 8 -codeWordLength_middle 13 -codeWordLength_delta 1 -numOfCodeWords_middle 7 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 9 -minDist_middle 8 -minDist_delta 2,631aa2e3d1f139040d2a442061bc3306,sat + graded,471,2111368897,4.0,2230.0,Seed5-irace-5000/chosenInstances
1,inst-472-2111368897,model,0.0,0.0,0.0,142.409,0.0,0.0,57.4,0.0,54344.0,yes,2019-08-20 18:43:57: ../wrapper.py 472 1 2111368897 tuning -nbCharacter_middle 18 -nbCharacter_delta 8 -maxDist_middle 2 -maxDist_delta 9 -codeWordLength_middle 33 -codeWordLength_delta 1 -numOfCodeWords_middle 15 -numOfCodeWords_delta 1 -dist_range_middle 9 -dist_range_delta 12 -minDist_middle 6 -minDist_delta 2,fa1b14bb96bb0b26908ab179c9ae95e6,sat + graded,472,2111368897,4.0,2231.0,Seed5-irace-5000/chosenInstances
1,inst-478-2111368897,model,0.0,0.0,0.0,46.156000000000006,0.0,0.0,31.5,0.0,52222.0,yes,2019-08-20 18:43:57: ../wrapper.py 478 1 2111368897 tuning -nbCharacter_middle 1 -nbCharacter_delta 5 -maxDist_middle 18 -maxDist_delta 4 -codeWordLength_middle 44 -codeWordLength_delta 14 -numOfCodeWords_middle 15 -numOfCodeWords_delta 2 -dist_range_middle 3 -dist_range_delta 14 -minDist_middle 10 -minDist_delta 14,d96709f67f210cb158a8b251fb13dcac,sat + graded,478,2111368897,4.0,2232.0,Seed5-irace-5000/chosenInstances
1,inst-481-2111368897,model,0.0,0.0,0.0,6.672000000000001,0.0,0.0,11.6,0.0,427.0,yes,2019-08-20 18:43:57: ../wrapper.py 481 1 2111368897 tuning -nbCharacter_middle 37 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 7 -codeWordLength_middle 10 -codeWordLength_delta 2 -numOfCodeWords_middle 4 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 5 -minDist_middle 14 -minDist_delta 27,1b6485a9144a0517d7fc367031904e94,sat + graded,481,2111368897,4.0,2233.0,Seed5-irace-5000/chosenInstances
1,inst-485-2111368897,model,0.0,0.0,0.0,21.372,0.0,0.0,13.2,0.0,2089.0,yes,2019-08-20 18:43:57: ../wrapper.py 485 1 2111368897 tuning -nbCharacter_middle 30 -nbCharacter_delta 2 -maxDist_middle 1 -maxDist_delta 13 -codeWordLength_middle 19 -codeWordLength_delta 3 -numOfCodeWords_middle 6 -numOfCodeWords_delta 2 -dist_range_middle 2 -dist_range_delta 10 -minDist_middle 20 -minDist_delta 6,ff21a4bb96202cb6a4a4e7295dbee3c2,sat + graded,485,2111368897,4.0,2236.0,Seed5-irace-5000/chosenInstances
1,inst-493-2111368897,model,0.0,0.0,0.0,133.25799999999998,0.0,0.0,133.9,0.0,255823.0,yes,2019-08-20 18:43:57: ../wrapper.py 493 1 2111368897 tuning -nbCharacter_middle 21 -nbCharacter_delta 4 -maxDist_middle 1 -maxDist_delta 10 -codeWordLength_middle 31 -codeWordLength_delta 1 -numOfCodeWords_middle 14 -numOfCodeWords_delta 1 -dist_range_middle 5 -dist_range_delta 8 -minDist_middle 75 -minDist_delta 2,095b1f0c99522a2f5efbf5e05524c6ea,sat + graded,493,2111368897,4.0,2237.0,Seed5-irace-5000/chosenInstances
1,inst-501-2111368897,model,0.0,0.0,0.0,81.029,0.0,0.0,27.0,0.0,79819.0,yes,2019-08-20 18:43:57: ../wrapper.py 501 1 2111368897 tuning -nbCharacter_middle 8 -nbCharacter_delta 6 -maxDist_middle 2 -maxDist_delta 16 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 16 -numOfCodeWords_delta 1 -dist_range_middle 5 -dist_range_delta 11 -minDist_middle 4 -minDist_delta 4,42ec244b1ebc4a3df7e1918ff7ef5edc,sat + graded,501,2111368897,4.0,2238.0,Seed5-irace-5000/chosenInstances
1,inst-503-2111368897,model,0.0,0.0,0.0,157.864,0.0,0.0,102.0,0.0,744788.0,yes,2019-08-20 18:43:57: ../wrapper.py 503 1 2111368897 tuning -nbCharacter_middle 22 -nbCharacter_delta 1 -maxDist_middle 5 -maxDist_delta 4 -codeWordLength_middle 37 -codeWordLength_delta 3 -numOfCodeWords_middle 12 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 23 -minDist_middle 27 -minDist_delta 9,3b501ae53e568d7c0c99b733bf1696e9,sat + graded,503,2111368897,4.0,2239.0,Seed5-irace-5000/chosenInstances
1,inst-522-2111368897,model,0.0,0.0,0.0,22.279,0.0,0.0,11.2,0.0,638.0,yes,2019-08-20 18:43:57: ../wrapper.py 522 1 2111368897 tuning -nbCharacter_middle 16 -nbCharacter_delta 4 -maxDist_middle 2 -maxDist_delta 12 -codeWordLength_middle 33 -codeWordLength_delta 1 -numOfCodeWords_middle 7 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 19 -minDist_middle 10 -minDist_delta 10,9016eef1b22364def71dda84738f86ca,sat + graded,522,2111368897,4.0,2240.0,Seed5-irace-5000/chosenInstances
1,inst-524-2111368897,model,0.0,0.0,0.0,166.477,0.0,0.0,168.1,0.0,1066557.0,yes,2019-08-20 18:43:57: ../wrapper.py 524 1 2111368897 tuning -nbCharacter_middle 39 -nbCharacter_delta 2 -maxDist_middle 4 -maxDist_delta 9 -codeWordLength_middle 43 -codeWordLength_delta 1 -numOfCodeWords_middle 7 -numOfCodeWords_delta 1 -dist_range_middle 5 -dist_range_delta 13 -minDist_middle 24 -minDist_delta 39,e69069765832ed723a532ba0cb425ef4,sat + graded,524,2111368897,4.0,2241.0,Seed5-irace-5000/chosenInstances
1,inst-525-2111368897,model,0.0,0.0,0.0,8.753,0.0,0.0,22.3,0.0,42566.0,yes,2019-08-20 18:43:57: ../wrapper.py 525 1 2111368897 tuning -nbCharacter_middle 21 -nbCharacter_delta 1 -maxDist_middle 4 -maxDist_delta 7 -codeWordLength_middle 26 -codeWordLength_delta 4 -numOfCodeWords_middle 4 -numOfCodeWords_delta 2 -dist_range_middle 2 -dist_range_delta 16 -minDist_middle 80 -minDist_delta 222,9254fc65fee0ef15284dcae9df70853d,sat + graded,525,2111368897,4.0,2242.0,Seed5-irace-5000/chosenInstances
1,inst-527-2111368897,model,0.0,0.0,0.0,111.74600000000001,0.0,0.0,99.4,0.0,616733.0,yes,2019-08-20 18:43:57: ../wrapper.py 527 1 2111368897 tuning -nbCharacter_middle 40 -nbCharacter_delta 1 -maxDist_middle 11 -maxDist_delta 16 -codeWordLength_middle 29 -codeWordLength_delta 1 -numOfCodeWords_middle 7 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 12 -minDist_middle 29 -minDist_delta 113,40ef9a81baf9a7b7427f0d356f66ea2e,sat + graded,527,2111368897,4.0,2243.0,Seed5-irace-5000/chosenInstances
1,inst-529-2111368897,model,0.0,0.0,0.0,12.204,0.0,0.0,12.2,0.0,562.0,yes,2019-08-20 18:43:57: ../wrapper.py 529 1 2111368897 tuning -nbCharacter_middle 22 -nbCharacter_delta 4 -maxDist_middle 5 -maxDist_delta 11 -codeWordLength_middle 32 -codeWordLength_delta 1 -numOfCodeWords_middle 3 -numOfCodeWords_delta 2 -dist_range_middle 1 -dist_range_delta 19 -minDist_middle 9 -minDist_delta 4,f627f280633ebed46f1ac704ae75b3d4,sat + graded,529,2111368897,4.0,2244.0,Seed5-irace-5000/chosenInstances
1,inst-532-2111368897,model,0.0,0.0,0.0,112.65,0.0,0.0,41.5,0.0,14241.0,yes,2019-08-20 18:43:57: ../wrapper.py 532 1 2111368897 tuning -nbCharacter_middle 23 -nbCharacter_delta 1 -maxDist_middle 2 -maxDist_delta 6 -codeWordLength_middle 25 -codeWordLength_delta 2 -numOfCodeWords_middle 12 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 15 -minDist_middle 16 -minDist_delta 11,7e1bb3561382e19b60f7a79bc34ea8cc,sat + graded,532,2111368897,4.0,2245.0,Seed5-irace-5000/chosenInstances
1,inst-535-2111368897,model,0.0,0.0,0.0,7.965,0.0,0.0,10.0,0.0,187.0,yes,2019-08-20 18:43:57: ../wrapper.py 535 1 2111368897 tuning -nbCharacter_middle 30 -nbCharacter_delta 1 -maxDist_middle 1 -maxDist_delta 11 -codeWordLength_middle 5 -codeWordLength_delta 1 -numOfCodeWords_middle 9 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 20 -minDist_middle 17 -minDist_delta 2,d3b3cf6b2cec5624cc7c480b636f0381,sat + graded,535,2111368897,4.0,2246.0,Seed5-irace-5000/chosenInstances
1,inst-555-2111368897,model,0.0,0.0,0.0,12.343,0.0,0.0,26.5,0.0,28125.0,yes,2019-08-20 18:43:57: ../wrapper.py 555 1 2111368897 tuning -nbCharacter_middle 30 -nbCharacter_delta 2 -maxDist_middle 1 -maxDist_delta 7 -codeWordLength_middle 25 -codeWordLength_delta 4 -numOfCodeWords_middle 4 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 7 -minDist_middle 1 -minDist_delta 72,c4f302ec140a04ae957a26deaadebefc,sat + graded,555,2111368897,4.0,2249.0,Seed5-irace-5000/chosenInstances
1,inst-556-2111368897,model,0.0,0.0,0.0,10.35,0.0,0.0,19.9,0.0,30855.0,yes,2019-08-20 18:43:57: ../wrapper.py 556 1 2111368897 tuning -nbCharacter_middle 29 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 6 -codeWordLength_middle 32 -codeWordLength_delta 2 -numOfCodeWords_middle 5 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 13 -minDist_middle 12 -minDist_delta 26,30966596f0ffb5e9b5ce839f40d33ff2,sat + graded,556,2111368897,4.0,2250.0,Seed5-irace-5000/chosenInstances
1,inst-558-2111368897,model,0.0,0.0,0.0,221.28799999999998,0.0,0.0,164.1,0.0,262467.0,yes,2019-08-20 18:43:57: ../wrapper.py 558 1 2111368897 tuning -nbCharacter_middle 28 -nbCharacter_delta 1 -maxDist_middle 1 -maxDist_delta 15 -codeWordLength_middle 43 -codeWordLength_delta 4 -numOfCodeWords_middle 10 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 22 -minDist_middle 41 -minDist_delta 93,a3ed440c35ff7407285dea1d46d54f31,sat + graded,558,2111368897,4.0,2251.0,Seed5-irace-5000/chosenInstances
1,inst-570-2111368897,model,0.0,0.0,0.0,137.023,0.0,0.0,42.7,0.0,4402.0,yes,2019-08-20 18:43:57: ../wrapper.py 570 1 2111368897 tuning -nbCharacter_middle 21 -nbCharacter_delta 6 -maxDist_middle 3 -maxDist_delta 7 -codeWordLength_middle 20 -codeWordLength_delta 2 -numOfCodeWords_middle 17 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 5 -minDist_middle 8 -minDist_delta 10,f6d8527dccd506629882d1409fcb92bd,sat + graded,570,2111368897,4.0,2253.0,Seed5-irace-5000/chosenInstances
1,inst-575-2111368897,model,0.0,0.0,0.0,11.719000000000001,0.0,0.0,41.0,0.0,56331.0,yes,2019-08-20 18:43:57: ../wrapper.py 575 1 2111368897 tuning -nbCharacter_middle 38 -nbCharacter_delta 1 -maxDist_middle 9 -maxDist_delta 5 -codeWordLength_middle 30 -codeWordLength_delta 3 -numOfCodeWords_middle 6 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 19 -minDist_middle 63 -minDist_delta 146,8b4a7d379e6dd20c4b9c6f663295dc2c,sat + graded,575,2111368897,4.0,2254.0,Seed5-irace-5000/chosenInstances
1,inst-581-2111368897,model,0.0,0.0,0.0,56.816,0.0,0.0,33.2,0.0,168.0,yes,2019-08-20 18:43:57: ../wrapper.py 581 1 2111368897 tuning -nbCharacter_middle 37 -nbCharacter_delta 1 -maxDist_middle 5 -maxDist_delta 20 -codeWordLength_middle 9 -codeWordLength_delta 2 -numOfCodeWords_middle 10 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 15 -minDist_middle 6 -minDist_delta 4,ff49a87ac931460fb633391106be2500,sat + graded,581,2111368897,4.0,2255.0,Seed5-irace-5000/chosenInstances
1,inst-584-2111368897,model,0.0,0.0,0.0,58.471000000000004,0.0,0.0,38.4,0.0,446.0,yes,2019-08-20 18:43:57: ../wrapper.py 584 1 2111368897 tuning -nbCharacter_middle 42 -nbCharacter_delta 1 -maxDist_middle 5 -maxDist_delta 6 -codeWordLength_middle 32 -codeWordLength_delta 3 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 13 -minDist_middle 18 -minDist_delta 23,9bcba7e93afb7b93a3e2eacb8033705c,sat + graded,584,2111368897,4.0,2256.0,Seed5-irace-5000/chosenInstances
1,inst-590-2111368897,model,0.0,0.0,0.0,97.72399999999999,0.0,0.0,62.8,0.0,45542.0,yes,2019-08-20 18:44:18: ../wrapper.py 590 1 2111368897 tuning -nbCharacter_middle 1 -nbCharacter_delta 4 -maxDist_middle 33 -maxDist_delta 2 -codeWordLength_middle 19 -codeWordLength_delta 4 -numOfCodeWords_middle 36 -numOfCodeWords_delta 2 -dist_range_middle 7 -dist_range_delta 26 -minDist_middle 65 -minDist_delta 14,08b710dfc33beddc9695a0b0cce9eb27,sat + graded,590,2111368897,4.0,2257.0,Seed5-irace-5000/chosenInstances
1,inst-449-742222371,model,0.0,0.0,0.0,10.259,0.0,0.0,29.0,0.0,174171.0,yes,2019-08-20 18:53:54: ../wrapper.py 449 1 742222371 tuning -nbCharacter_middle 29 -nbCharacter_delta 1 -maxDist_middle 4 -maxDist_delta 7 -codeWordLength_middle 38 -codeWordLength_delta 2 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 18 -minDist_middle 307 -minDist_delta 43,383295e747ec290d57d5381c1fc72bc4,sat + graded,449,742222371,4.0,2258.0,Seed5-irace-5000/chosenInstances
1,inst-460-742222371,model,0.0,0.0,0.0,194.118,0.0,0.0,58.8,0.0,2304.0,yes,2019-08-20 18:53:54: ../wrapper.py 460 1 742222371 tuning -nbCharacter_middle 10 -nbCharacter_delta 9 -maxDist_middle 2 -maxDist_delta 9 -codeWordLength_middle 47 -codeWordLength_delta 1 -numOfCodeWords_middle 14 -numOfCodeWords_delta 2 -dist_range_middle 4 -dist_range_delta 7 -minDist_middle 6 -minDist_delta 3,4b7454fc7be5df7e5dacd99a7c0535d5,sat + graded,460,742222371,4.0,2260.0,Seed5-irace-5000/chosenInstances
1,inst-461-742222371,model,0.0,0.0,0.0,251.076,0.0,0.0,131.0,0.0,157588.0,yes,2019-08-20 18:53:54: ../wrapper.py 461 1 742222371 tuning -nbCharacter_middle 22 -nbCharacter_delta 2 -maxDist_middle 16 -maxDist_delta 4 -codeWordLength_middle 29 -codeWordLength_delta 3 -numOfCodeWords_middle 16 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 21 -minDist_middle 18 -minDist_delta 128,1be3a8f9533583d829f4554d961e5464,sat + graded,461,742222371,4.0,2261.0,Seed5-irace-5000/chosenInstances
1,inst-465-742222371,model,0.0,0.0,0.0,11.968,0.0,0.0,12.3,0.0,20362.0,yes,2019-08-20 18:53:54: ../wrapper.py 465 1 742222371 tuning -nbCharacter_middle 29 -nbCharacter_delta 1 -maxDist_middle 8 -maxDist_delta 18 -codeWordLength_middle 23 -codeWordLength_delta 2 -numOfCodeWords_middle 4 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 13 -minDist_middle 21 -minDist_delta 51,db6b50e5ea17e11ba88f3795606dfc3e,sat + graded,465,742222371,4.0,2263.0,Seed5-irace-5000/chosenInstances
1,inst-467-742222371,model,0.0,0.0,0.0,8.356,0.0,0.0,16.4,0.0,49713.0,yes,2019-08-20 18:53:54: ../wrapper.py 467 1 742222371 tuning -nbCharacter_middle 30 -nbCharacter_delta 2 -maxDist_middle 3 -maxDist_delta 4 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 26 -minDist_middle 4 -minDist_delta 80,3f0a544b3b2abb5427e170d412bc6689,sat + graded,467,742222371,4.0,2264.0,Seed5-irace-5000/chosenInstances
1,inst-471-742222371,model,0.0,0.0,0.0,34.964,0.0,0.0,25.4,0.0,162.0,yes,2019-08-20 18:53:54: ../wrapper.py 471 1 742222371 tuning -nbCharacter_middle 38 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 8 -codeWordLength_middle 13 -codeWordLength_delta 1 -numOfCodeWords_middle 7 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 9 -minDist_middle 8 -minDist_delta 2,275337198c6acdf73c7a77e976a6bc50,sat + graded,471,742222371,4.0,2265.0,Seed5-irace-5000/chosenInstances
1,inst-472-742222371,model,0.0,0.0,0.0,178.56,0.0,0.0,62.4,0.0,835.0,yes,2019-08-20 18:53:54: ../wrapper.py 472 1 742222371 tuning -nbCharacter_middle 18 -nbCharacter_delta 8 -maxDist_middle 2 -maxDist_delta 9 -codeWordLength_middle 33 -codeWordLength_delta 1 -numOfCodeWords_middle 15 -numOfCodeWords_delta 1 -dist_range_middle 9 -dist_range_delta 12 -minDist_middle 6 -minDist_delta 2,681fe795cc6b4f91133bf2ce68979935,sat + graded,472,742222371,4.0,2266.0,Seed5-irace-5000/chosenInstances
1,inst-478-742222371,model,0.0,0.0,0.0,65.141,0.0,0.0,57.9,0.0,58128.0,yes,2019-08-20 18:53:54: ../wrapper.py 478 1 742222371 tuning -nbCharacter_middle 1 -nbCharacter_delta 5 -maxDist_middle 18 -maxDist_delta 4 -codeWordLength_middle 44 -codeWordLength_delta 14 -numOfCodeWords_middle 15 -numOfCodeWords_delta 2 -dist_range_middle 3 -dist_range_delta 14 -minDist_middle 10 -minDist_delta 14,8e6bd5dc48146cebf1812f61514ee108,sat + graded,478,742222371,4.0,2267.0,Seed5-irace-5000/chosenInstances
1,inst-481-742222371,model,0.0,0.0,0.0,7.465,0.0,0.0,11.3,0.0,302.0,yes,2019-08-20 18:53:54: ../wrapper.py 481 1 742222371 tuning -nbCharacter_middle 37 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 7 -codeWordLength_middle 10 -codeWordLength_delta 2 -numOfCodeWords_middle 4 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 5 -minDist_middle 14 -minDist_delta 27,dba3d9eff72d865d6338fd2954c872c5,sat + graded,481,742222371,4.0,2268.0,Seed5-irace-5000/chosenInstances
1,inst-485-742222371,model,0.0,0.0,0.0,21.785999999999998,0.0,0.0,19.7,0.0,26571.0,yes,2019-08-20 18:53:54: ../wrapper.py 485 1 742222371 tuning -nbCharacter_middle 30 -nbCharacter_delta 2 -maxDist_middle 1 -maxDist_delta 13 -codeWordLength_middle 19 -codeWordLength_delta 3 -numOfCodeWords_middle 6 -numOfCodeWords_delta 2 -dist_range_middle 2 -dist_range_delta 10 -minDist_middle 20 -minDist_delta 6,8832d6345b7f5912dc82eed5014be47d,sat + graded,485,742222371,4.0,2269.0,Seed5-irace-5000/chosenInstances
1,inst-493-742222371,model,0.0,0.0,0.0,175.645,0.0,0.0,246.4,0.0,530658.0,yes,2019-08-20 18:53:54: ../wrapper.py 493 1 742222371 tuning -nbCharacter_middle 21 -nbCharacter_delta 4 -maxDist_middle 1 -maxDist_delta 10 -codeWordLength_middle 31 -codeWordLength_delta 1 -numOfCodeWords_middle 14 -numOfCodeWords_delta 1 -dist_range_middle 5 -dist_range_delta 8 -minDist_middle 75 -minDist_delta 2,f22688bd95e13466cd85803bb2630287,sat + graded,493,742222371,4.0,2270.0,Seed5-irace-5000/chosenInstances
1,inst-501-742222371,model,0.0,0.0,0.0,84.12299999999999,0.0,0.0,34.5,0.0,109586.0,yes,2019-08-20 18:53:54: ../wrapper.py 501 1 742222371 tuning -nbCharacter_middle 8 -nbCharacter_delta 6 -maxDist_middle 2 -maxDist_delta 16 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 16 -numOfCodeWords_delta 1 -dist_range_middle 5 -dist_range_delta 11 -minDist_middle 4 -minDist_delta 4,50576d6e2d480eb33691a1d2c0e064f5,sat + graded,501,742222371,4.0,2271.0,Seed5-irace-5000/chosenInstances
1,inst-503-742222371,model,0.0,0.0,0.0,165.521,0.0,0.0,133.7,0.0,214811.0,yes,2019-08-20 18:53:54: ../wrapper.py 503 1 742222371 tuning -nbCharacter_middle 22 -nbCharacter_delta 1 -maxDist_middle 5 -maxDist_delta 4 -codeWordLength_middle 37 -codeWordLength_delta 3 -numOfCodeWords_middle 12 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 23 -minDist_middle 27 -minDist_delta 9,11954d4f6c59c86ec15aa8c178bc51fa,sat + graded,503,742222371,4.0,2272.0,Seed5-irace-5000/chosenInstances
1,inst-524-742222371,model,0.0,0.0,0.0,173.12400000000002,0.0,0.0,161.6,0.0,250064.0,yes,2019-08-20 18:53:54: ../wrapper.py 524 1 742222371 tuning -nbCharacter_middle 39 -nbCharacter_delta 2 -maxDist_middle 4 -maxDist_delta 9 -codeWordLength_middle 43 -codeWordLength_delta 1 -numOfCodeWords_middle 7 -numOfCodeWords_delta 1 -dist_range_middle 5 -dist_range_delta 13 -minDist_middle 24 -minDist_delta 39,486ba5ac92d24ce19b333b50f7532061,sat + graded,524,742222371,4.0,2273.0,Seed5-irace-5000/chosenInstances
1,inst-525-742222371,model,0.0,0.0,0.0,8.129,0.0,0.0,80.6,0.0,996492.0,yes,2019-08-20 18:53:54: ../wrapper.py 525 1 742222371 tuning -nbCharacter_middle 21 -nbCharacter_delta 1 -maxDist_middle 4 -maxDist_delta 7 -codeWordLength_middle 26 -codeWordLength_delta 4 -numOfCodeWords_middle 4 -numOfCodeWords_delta 2 -dist_range_middle 2 -dist_range_delta 16 -minDist_middle 80 -minDist_delta 222,61faf2a68c27868abb1abc488670c411,sat + graded,525,742222371,4.0,2274.0,Seed5-irace-5000/chosenInstances
1,inst-527-742222371,model,0.0,0.0,0.0,115.73,0.0,0.0,139.5,0.0,243365.0,yes,2019-08-20 18:53:54: ../wrapper.py 527 1 742222371 tuning -nbCharacter_middle 40 -nbCharacter_delta 1 -maxDist_middle 11 -maxDist_delta 16 -codeWordLength_middle 29 -codeWordLength_delta 1 -numOfCodeWords_middle 7 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 12 -minDist_middle 29 -minDist_delta 113,bcfaf9d51c7f679012f1296d5ffb68e3,sat + graded,527,742222371,4.0,2275.0,Seed5-irace-5000/chosenInstances
1,inst-532-742222371,model,0.0,0.0,0.0,107.552,0.0,0.0,39.4,0.0,8484.0,yes,2019-08-20 18:53:54: ../wrapper.py 532 1 742222371 tuning -nbCharacter_middle 23 -nbCharacter_delta 1 -maxDist_middle 2 -maxDist_delta 6 -codeWordLength_middle 25 -codeWordLength_delta 2 -numOfCodeWords_middle 12 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 15 -minDist_middle 16 -minDist_delta 11,57484aef2bc5c88f731e8d6c2c9ec0d8,sat + graded,532,742222371,4.0,2277.0,Seed5-irace-5000/chosenInstances
1,inst-535-742222371,model,0.0,0.0,0.0,19.43,0.0,0.0,12.3,0.0,535.0,yes,2019-08-20 18:53:54: ../wrapper.py 535 1 742222371 tuning -nbCharacter_middle 30 -nbCharacter_delta 1 -maxDist_middle 1 -maxDist_delta 11 -codeWordLength_middle 5 -codeWordLength_delta 1 -numOfCodeWords_middle 9 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 20 -minDist_middle 17 -minDist_delta 2,439d50886d2f2a118a7e57cb24f16fc9,sat + graded,535,742222371,4.0,2278.0,Seed5-irace-5000/chosenInstances
