Streamliner,md5checksum,sat,SRTime,solverTime,solverTimeOut,nNodes,SRMemOut,SRTimeOut,Seed,baseSolverTime,baseSRTime,totalTime,baseTotalTime,solverTimeReduction,totalTimeReduction
7,12521717913f72970a266a001c7de4bd,True,6.226,5.9,0.0,142.0,0,0,871604110,14.7,8.217,12.126000000000001,22.917,0.5986394557823129,0.47087315093598636
7,125dd5dbff9f105509075f33b07d71e0,True,109.47200000000001,61.4,0.0,57361.0,0,0,2124404365,74.2,97.06,170.872,171.26,0.17250673854447443,0.002265561135116062
7,ac4363749db7fec1fb1267ff332ed79a,True,18.776,16.2,0.0,280.0,0,0,2079374523,14.7,34.447,34.976,49.147000000000006,-0.10204081632653061,0.28833906443933516
7,4924b942b0e394114ed8bf22f04c751b,True,115.65899999999999,25.9,0.0,39099.0,0,0,1862403973,29.2,36.977,141.559,66.17699999999999,0.11301369863013701,-1.139096665004458
7,94d750e0e99ecacce36e9ed95ca3c431,True,22.357,16.6,0.0,1641.0,0,0,1745685560,22.2,24.45,38.957,46.65,0.2522522522522522,0.16490889603429792
7,db0c930e7b93427d0ad6044bef80a402,True,11.507,6.9,0.0,14781.0,0,0,572465125,14.1,12.717,18.407,26.817,0.5106382978723404,0.31360704031025094
7,94d34c787ccbd75aa1d26093abeedce8,True,99.711,30.0,0.0,36163.0,0,0,2138789403,32.0,34.309,129.711,66.309,0.0625,-0.9561597973125823
7,64c5e52039e6af25410bce4f755735f3,True,28.054000000000002,16.7,0.0,24013.0,0,0,414963117,39.3,56.682,44.754000000000005,95.982,0.5750636132315522,0.5337250734512721
7,d62d7dba13e4859057799f83ce573f0a,True,7.37,6.5,0.0,155.0,0,0,49586643,14.3,10.78,13.870000000000001,25.08,0.5454545454545455,0.4469696969696969
7,8a52141de0fd73a86f53873eed36620d,True,16.075,18.8,0.0,545.0,0,0,898484186,21.1,24.768,34.875,45.868,0.10900473933649292,0.23966599808145114
7,9cea809c5db9c169b1c21ee7ddb01a99,True,14.705,10.7,0.0,559.0,0,0,1944277308,11.8,21.501,25.405,33.301,0.09322033898305096,0.2371099966967959
7,10ea753c71325184a1b02d5cbc31a074,True,4.49,3.5,0.0,108.0,0,0,898484186,11.7,6.314,7.99,18.014,0.7008547008547008,0.5564560897080049
7,692304dad90dfaa24b6e778bca5b0124,True,10.35,6.1,0.0,1114.0,0,0,1809274823,11.7,11.775,16.45,23.475,0.47863247863247865,0.29925452609158687
7,232cf5495c8a7f6694635f2709b84c5f,True,23.65,20.4,0.0,12762.0,0,0,49586643,15.1,36.154,44.05,51.254000000000005,-0.35099337748344367,0.14055488352128628
7,305ad9e376548d86456cfc3506682ba2,True,64.17399999999999,38.2,0.0,44351.0,0,0,2079374523,36.1,73.139,102.374,109.239,-0.058171745152354605,0.06284385613196761
7,f00c51bb7272a7a1a30885d41b82cea3,True,114.311,30.2,0.0,34731.0,0,0,1069948839,28.2,32.779,144.511,60.979,-0.07092198581560284,-1.3698486364158153
7,fc5004f9f794fa9e76afbe7cfea38423,True,144.91299999999998,75.9,0.0,97890.0,0,0,1069948839,100.6,133.999,220.813,234.599,0.24552683896620267,0.058764103853810125
7,ef2c9230ee430d7bfe838aedc258205f,True,46.495,16.9,0.0,1284.0,0,0,1809274823,19.6,45.101000000000006,63.394999999999996,64.70100000000001,0.13775510204081645,0.02018515942566593
7,5668120c537df3c234216cf5d8604d87,True,30.909000000000002,13.1,0.0,875.0,0,0,1809274823,17.8,40.108,44.009,57.908,0.26404494382022475,0.2400186502728466
7,a9a50bf2548a31c2e6cbe92a30bc3af1,True,6.9110000000000005,6.0,0.0,634.0,0,0,597684715,12.4,8.844,12.911000000000001,21.244,0.5161290322580645,0.39225192995669356
7,8e443359aaa5b8e4aeadd0bedfc66fb7,True,39.354,16.4,0.0,7731.0,0,0,49586643,41.4,75.488,55.754,116.888,0.6038647342995169,0.5230134829922661
7,d8afee10971f8219ea774eda5513220f,True,10.822000000000001,6.4,0.0,5070.0,0,0,597684715,17.8,13.6,17.222,31.4,0.6404494382022472,0.4515286624203821
7,5790b26ac5be9b98ee421bee223517a6,True,7.734,7.1,0.0,154.0,0,0,1745685560,13.5,10.944,14.834,24.444000000000003,0.4740740740740741,0.39314351170021283
7,136f68b16f14dcda3f36feacbd20332b,True,18.418,16.1,0.0,8488.0,0,0,49586643,20.4,30.404,34.518,50.804,0.21078431372549006,0.3205653098181246
7,8ac10728fea0f359083a1cb2e69d581f,True,28.261,15.4,0.0,2028.0,0,0,1944277308,38.6,56.50100000000001,43.661,95.10100000000001,0.6010362694300518,0.5408986235686271
7,79a84f86c634e6aa5daac324d4e21bfa,True,10.975,11.1,0.0,3091.0,0,0,1745685560,13.4,17.418,22.075,30.817999999999998,0.17164179104477617,0.28369783892530337
7,d5bca02e82f8cf74e4cb4a9a9e07682f,True,8.107999999999999,6.2,0.0,262.0,0,0,529417144,10.9,12.494000000000002,14.308,23.394000000000002,0.43119266055045874,0.38839018551765414
7,e8d015dc4f53f79ccb44c5cbbf5c4e27,True,37.768,13.4,0.0,4764.0,0,0,1944277308,16.7,62.878,51.168,79.578,0.19760479041916162,0.3570082183518058
7,7092d264f4cc3324bdf01e75d8617fdb,True,141.25,44.3,0.0,33453.0,0,0,1931197912,47.3,50.806,185.55,98.106,0.06342494714587739,-0.8913216317044831
7,0bf7730aab4c4d63c32a6b84ec79d761,True,25.734,13.9,0.0,979.0,0,0,472156590,18.3,37.489,39.634,55.789,0.24043715846994537,0.28957321335747194
7,48b247f7fe77d5d20b31ba509c7ecc9a,True,8.752,7.2,0.0,184.0,0,0,1037183978,10.3,14.334,15.952000000000002,24.634,0.3009708737864078,0.35243971746366803
7,7115a05184d5af80c4d14ed51dcb9a26,True,54.567,17.3,0.0,58679.0,0,0,898484186,29.3,79.932,71.867,109.232,0.40955631399317405,0.34207008935110583
7,6eb23e8808dcc9cf73ed019ac725bb8b,True,135.91899999999998,121.0,0.0,121357.0,0,0,1716769868,91.8,131.075,256.919,222.875,-0.318082788671024,-0.1527492989343802
7,ce708ef0e955103c83ba904923d7e788,True,38.895,19.6,0.0,15169.0,0,0,1809274823,65.0,106.672,58.495000000000005,171.672,0.6984615384615385,0.6592630131879398
7,db2c8403302936bae4ecab6808599fb6,True,10.850999999999999,9.3,0.0,1568.0,0,0,1037183978,10.2,15.291,20.151,25.491,0.08823529411764693,0.20948570083558904
7,a4156998ab4906de45a4217db0ce5757,True,8.487,4.7,0.0,303.0,0,0,1809274823,12.1,9.352,13.187000000000001,21.451999999999998,0.6115702479338843,0.38527876188700344
7,31fd46495d8730f92150630e006d0b6f,True,167.53099999999998,67.5,0.0,55500.0,0,0,938335154,75.1,86.634,235.03099999999998,161.73399999999998,0.10119840213049261,-0.45319475187653807
7,5bf8abd1ddc68770cd74c92ba9cbcc27,True,71.145,18.7,0.0,26842.0,0,0,472156590,68.2,131.211,89.845,199.411,0.7258064516129032,0.549448124727322
7,fece8b84f405f695e0791c282912f288,True,4.51,2.7,0.0,1696.0,0,0,239743840,13.5,4.5139999999999985,7.21,18.014,0.8,0.5997557455312534
7,7dbc1d8a6bde1c940c6de9062c42428d,True,24.656,13.3,0.0,1184.0,0,0,1024168762,15.2,38.56,37.956,53.760000000000005,0.12499999999999992,0.29397321428571427
7,03631757a11548fc945031323c73e513,True,48.64,15.3,0.0,361.0,0,0,898484186,84.0,122.842,63.94,206.84199999999998,0.8178571428571428,0.690875160750718
7,69c7b95760b4b4dfdf95d6fe18bcc8aa,True,33.711999999999996,14.6,0.0,1449.0,0,0,1745685560,25.6,69.181,48.312,94.781,0.42968750000000006,0.49027758728015114
7,09e84379d5e19c198818830718090904,True,18.529,20.9,0.0,40715.0,0,0,2079374523,24.4,28.071,39.429,52.471000000000004,0.1434426229508197,0.24855634540984545
7,c395429c005e4576c65521c2e8c79dca,True,15.617,15.0,0.0,6275.0,0,0,1346680148,12.6,20.735,30.617,33.335,-0.19047619047619052,0.0815359232038398
7,af166696c0ef7dfab0a03107ab089a69,True,17.753,15.1,0.0,284.0,0,0,1944277308,11.3,25.699,32.853,36.999,-0.3362831858407079,0.1120570826238547
7,da21b0ac5eee05c6a5ea0a976fcc1f04,True,143.299,66.3,0.0,50229.0,0,0,369468363,126.8,67.88,209.599,194.68,0.4771293375394322,-0.07663344976371472
7,8dd578b92275367e5d2a706216ab3afb,True,174.98,77.2,0.0,49772.0,0,0,2029107197,89.7,125.458,252.18,215.15800000000002,0.13935340022296544,-0.17206889820503996
7,e918b46474770ff9085e5bc8333fa214,True,28.831,17.7,0.0,758.0,0,0,1024168762,21.0,40.603,46.531,61.603,0.15714285714285717,0.24466340924954957
7,503d4e9e9356d8aeb6aa0b6f647871f6,True,31.455,12.3,0.0,2491.0,0,0,73777461,36.5,64.593,43.754999999999995,101.093,0.6630136986301369,0.5671807147873741
7,f6973984e7e21f95cf3c27e3cdb02454,True,46.162,14.6,0.0,487.0,0,0,529417144,43.0,105.262,60.762,148.262,0.6604651162790698,0.5901714532381864
7-9,b77b975c4e27c3b31ce3d06a7b58e3b9,True,12.841,1.5,0.0,3843.0,0,0,1001249781,97.2,38.449,14.341,135.649,0.9845679012345679,0.8942786161342878
7,af693de7efe9aa079a22d5c0aa9db54c,True,34.385,12.4,0.0,405.0,0,0,1037183978,33.1,63.456,46.785,96.55600000000001,0.6253776435045317,0.51546252951655
7,183211ef4af940fd3848a0fb8a3a4177,True,87.03200000000001,25.0,0.0,30009.0,0,0,1809274823,61.9,164.23,112.03200000000001,226.13,0.5961227786752827,0.5045681687524874
7,72991954bfd042afbd51bd941e15c673,True,20.909000000000002,18.5,0.0,9185.0,0,0,572465125,12.4,25.599,39.409000000000006,37.999,-0.4919354838709677,-0.0371062396378853
7-9,9ddc70f7fe4c9b983ab98e2d0b1aad60,True,6.428,3.1,0.0,4113.0,0,0,1855736283,12.0,6.122999999999998,9.528,18.122999999999998,0.7416666666666667,0.47425922860453557
7,660beddc7cc0c25cf3c10789a6441603,True,52.47,29.9,0.0,71320.0,0,0,472156590,53.2,94.58,82.37,147.78,0.4379699248120301,0.44261740424956014
7,2e66c0e0b6a43bf0bff938cf81a88c44,True,23.44,16.6,0.0,8252.0,0,0,414963117,11.8,29.248,40.040000000000006,41.048,-0.4067796610169492,0.024556616643928948
7-9,38c5009f06db3c1478b42ff79dc05349,False,33.413000000000004,0.0,0.0,0.0,0,0,1323164217,32.5,58.701,33.413000000000004,91.201,-inf,-inf
7,2bfdde21a23978bc0846bf46ddcd4d2f,True,18.442,15.9,0.0,3258.0,0,0,472156590,10.1,22.581,34.342,32.681,-0.5742574257425743,-0.05082463816896672
