instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
487661b0a57edfa1e79d30e1f2ff0365,3.00632,8.78206,3.7985,0,0,0,3.71799,1.95116,0.0733963,0,0.0874249,0.0874249,0.087019,66774.9,188557,254,1683.86,6.62936,2,7.62936,1,63490,0,0.999843,189845,557573,241167,495,0,62865,0,0,62865,635,0.0077965,0,0.99,0,0,0.990156,0.01,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,635,0,0,0,3.00584,2.97,0.999651,3.32956,3.24962,0.00350788,0,0.0910248,0.0807931,0,0,67107.2,67074.6,103,99,1,2,2,0.961165,0,0,63500,0,1.00016,190871,188595,63477.8
b55bae1f323148019db34cc9c08d6b4b,3.03155,8.30572,3.49163,0,0,0,3.58207,2.38746,0.0691161,0,0.0803608,0.0803608,0.0798697,192481,520731,232,1397.19,6.02237,2,7.02237,1,182658,0,0.99409,546276,1.51711e+06,637775,1560,0,180960,0,0,180960,2784,0.00854055,0,0.984848,0,0,0.990704,0.0151515,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2784,0,0,0,3.01363,2.95455,0.999143,2.71175,2.60473,0.00693679,0,0.120503,0.113274,0,0,197960,197726,69,65,1,2,2,0.942029,0,0,183744,0,1.00595,553736,542880,183586
4316b458472fab3027e88ed587db807d,3.01196,8.80873,3.79359,0,0,0,3.63691,2.0547,0.0697319,0,0.0772154,0.0772154,0.076864,203342,573921,242,1604.3,6.62936,2,7.62936,1,193383,0,0.998879,578430,1.70346e+06,733615,1584,0,191664,0,0,191664,1936,0.008191,0,0.99,0,0,0.991111,0.01,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1936,0,0,0,3.00858,2.97,0.999625,3.33557,3.24962,0.00374764,0,0.0867766,0.0807931,0,0,204605,204498,103,99,1,2,2,0.961165,0,0,193600,0,1.00112,582462,574992,193527
456ed739cd7d36a2e0a6ffb7db64dc91,3.01128,8.78164,3.77542,0,0,0,3.44196,2.06733,0.0722906,0,0.0807299,0.0807299,0.0804166,357082,1.00311e+06,216,1425.58,6.59991,2,7.59991,1,338474,0,0.999368,1.01218e+06,2.97236e+06,1.27788e+06,3104,0,335232,0,0,335232,3456,0.00917057,0,0.989796,0,0,0.990422,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3456,0,0,0,3.00938,2.96939,0.999604,3.30343,3.21526,0.00391273,0,0.086331,0.0821431,0,0,358239,358041,101,97,1,2,2,0.960396,0,0,338688,0,1.00063,1.01924e+06,1.0057e+06,338554
dc594250bdbb5662f50ad505376e721c,3.63533,4.15194,1.21555,0,0,0,2.71011,2.8535,0.377703,0,0.811292,0.811292,0.754965,18520.6,21030.7,242,767.122,3.16993,2,3,1,12181,0,0.996727,26540,50574.8,14806.6,9882,0,11979,0,0,2178,242,0.811263,0,0.980198,0,0,0.178803,0.019802,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,242,0,0,0,3.62344,2.13861,0.852498,0.904628,0.456013,0.358743,0,0.813226,0.140327,0.676163,0,17903.2,12746.1,12,9,1,2,2,0.2,0,0,12221,0,1.00328,44282,26136,10418.4
cce62d8baa63901b43723685aed4bd42,3.01341,8.64877,3.71315,0,0,0,3.73874,2.08854,0.0711731,0,0.0836477,0.0836477,0.0832045,83691.5,233787,256,1653.61,6.45943,2,7.45943,1,79597,0,0.998157,238042,688416,295556,616,0,78848,0,0,78848,896,0.00773899,0,0.988764,0,0,0.99059,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,896,0,0,0,3.00785,2.96629,0.999547,3.14331,3.05588,0.00428269,0,0.0991141,0.0888797,0,0,84688.9,84635.7,92,88,1,2,2,0.956522,0,0,79744,0,1.00185,239858,236544,79707.9
b8906648adc0261d89f8988b4c1b17ef,3.01319,8.51497,3.62152,0,0,0,3.0743,2.28698,0.0800053,0,0.0965861,0.0965861,0.0962791,551021,1.50627e+06,168,1059.04,6.30378,2,7.30378,1,517214,0,0.999563,1.5454e+06,4.40406e+06,1.8731e+06,6083,0,510972,0,0,510972,6468,0.0117611,0,0.9875,0,0,0.987931,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6468,0,0,0,3.01188,2.9625,0.999405,2.98611,2.88773,0.005301,0,0.10054,0.0969446,0,0,552200,551745,83,79,1,2,2,0.951807,0,0,517440,0,1.00044,1.55847e+06,1.53292e+06,517132
0f41eb34374716a5f0bcd86c1b2c5f8c,3.02074,8.35523,3.52754,0,0,0,3.12918,2.11771,0.0781154,0,0.0962813,0.0962813,0.0957681,191772,517897,178,1087.32,6.10852,2,7.10852,1,180206,0,0.997432,538501,1.50566e+06,635685,2001,0,178089,0,0,178089,2581,0.011104,0,0.985714,0,0,0.988252,0.0142857,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2581,0,0,0,3.01298,2.95714,0.999234,2.79275,2.68862,0.00638131,0,0.114414,0.108023,0,0,194060,193855,73,69,1,2,2,0.945205,0,0,180670,0,1.00257,544355,534267,180532
14ee0bbe2fad700747a27707582ad6ec,3.03048,8.29795,3.49562,0,0,0,3.76834,2.3839,0.068623,0,0.0816017,0.0816017,0.0810457,97898.9,265382,258,1553.77,6.02237,2,7.02237,1,93088,0,0.993956,278411,772440,325400,715,0,92235,0,0,92235,1419,0.0076809,0,0.984848,0,0,0.990837,0.0151515,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1419,0,0,0,3.01216,2.95455,0.999163,2.70917,2.60473,0.00678841,0,0.124366,0.113274,0,0,100897,100781,69,65,1,2,2,0.942029,0,0,93654,0,1.00608,282101,276705,93575.6
a1278bf3d8807f369226572ec8300022,3.01072,8.56937,3.66064,0,0,0,3.14469,1.9033,0.0791365,0,0.0969224,0.0969224,0.0964144,130053,357848,182,1160.26,6.37504,2,7.37504,1,122281,0,0.999812,365410,1.04787e+06,447627,1328,0,120848,0,0,120848,1456,0.0108602,0,0.988095,0,0,0.988281,0.0119048,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1456,0,0,0,3.01016,2.96429,0.999472,3.05733,2.96364,0.00483212,0,0.100491,0.0931713,0,0,130225,130130,87,83,1,2,2,0.954023,0,0,122304,0,1.00019,368154,362544,122239
ca8a8afb85211752709b424f6b670a1a,3.00597,8.60738,3.70269,0,0,0,3.40554,1.86343,0.0789087,0,0.0999773,0.0999773,0.0994508,49860.6,138400,214,1378.79,6.44294,2,7.44294,1,47090,0,1.00021,140725,405321,174360,435,0,46545,0,0,46545,535,0.00923763,0,0.988636,0,0,0.988426,0.0113636,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,535,0,0,0,3.00661,2.96591,0.999551,3.12284,3.03765,0.00422877,0,0.10142,0.0897034,0,0,50023.1,49992,91,87,1,2,2,0.956044,0,0,47080,0,0.999788,141551,139635,47058.9
3a4cfcd536b2a55fb7237b09f0717afa,3.03142,8.3851,3.53616,0,0,0,3.78317,2.49207,0.0655561,0,0.0727209,0.0727209,0.072314,273133,745800,258,1576,6.10852,2,7.10852,1,260286,0,0.993951,778701,2.18252e+06,920412,2001,0,258129,0,0,258129,3741,0.0076877,0,0.985714,0,0,0.991713,0.0142857,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3741,0,0,0,3.01308,2.95714,0.999233,2.79293,2.68862,0.00639088,0,0.114056,0.108023,0,0,281279,280981,73,69,1,2,2,0.945205,0,0,261870,0,1.00609,789035,774387,261669
bad2eaaa69862ea80fd123d5c0ed613f,3.01387,8.6895,3.72104,0,0,0,3.40226,2.151,0.0727406,0,0.0820314,0.0820314,0.0817177,413195,1.1518e+06,210,1363.29,6.49185,2,7.49185,1,391284,0,0.998798,1.17002e+06,3.40006e+06,1.45598e+06,3690,0,387450,0,0,387450,4305,0.00943049,0,0.989011,0,0,0.990201,0.010989,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4305,0,0,0,3.01024,2.96703,0.99954,3.18381,3.092,0.00437409,0,0.091251,0.0872806,0,0,415663,415397,94,90,1,2,2,0.957447,0,0,391755,0,1.0012,1.17928e+06,1.16235e+06,391575
bb6fff53be6759858ce63435e54c2680,3.01837,8.73207,3.74147,0,0,0,3.77819,2.33434,0.0659067,0,0.0696856,0.0696856,0.0694168,526694,1.47991e+06,258,1683.08,6.52356,2,7.52356,1,502489,0,0.997251,1.50343e+06,4.38777e+06,1.88005e+06,3864,0,498456,0,0,498456,5418,0.00768972,0,0.989247,0,0,0.991974,0.0107527,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5418,0,0,0,3.01007,2.96774,0.999559,3.21863,3.12772,0.00424136,0,0.0894268,0.0857427,0,0,534128,533801,96,92,1,2,2,0.958333,0,0,503874,0,1.00276,1.5167e+06,1.49537e+06,503652
aa2cd2aa6fd7af96139f81884ceb0ba8,3.01469,8.70558,3.73115,0,0,0,3.52112,2.11786,0.070821,0,0.0791364,0.0791364,0.0787884,284328,794922,226,1470.76,6.50779,2,7.50779,1,269861,0,0.998391,807080,2.3493e+06,1.00689e+06,2366,0,267358,0,0,267358,2938,0.00876748,0,0.98913,0,0,0.990725,0.0108696,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2938,0,0,0,3.00984,2.96739,0.999553,3.20061,3.10991,0.00427945,0,0.0914772,0.0865042,0,0,286656,286478,95,91,1,2,2,0.957895,0,0,270296,0,1.00161,813548,802074,270175
942ab17bb657e31937b0524e4db1bba5,3.00635,8.62381,3.71148,0,0,0,3.4544,1.88304,0.078016,0,0.0980329,0.0980329,0.0975233,51777,143996,220,1421.07,6.45943,2,7.45943,1,48953,0,1.00006,146306,422162,181688,440,0,48400,0,0,48400,550,0.00898821,0,0.988764,0,0,0.988703,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,550,0,0,0,3.00654,2.96629,0.999561,3.14059,3.05588,0.00415981,0,0.100449,0.0888797,0,0,51984.3,51952.7,92,88,1,2,2,0.956522,0,0,48950,0,0.999939,147170,145200,48928.5
618c89804ffa57909a87dc4ffa1613be,3.02073,8.69492,3.71825,0,0,0,3.84542,2.44588,0.0646303,0,0.0675762,0.0675762,0.0673244,649471,1.82082e+06,266,1722.55,6.47573,2,7.47573,1,620335,0,0.996618,1.85619e+06,5.39377e+06,2.30656e+06,4628,0,615524,0,0,615524,6916,0.00746049,0,0.988889,0,0,0.992245,0.0111111,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6916,0,0,0,3.01052,2.96667,0.999528,3.16664,3.07399,0.00445923,0,0.091442,0.0880723,0,0,660743,660310,93,89,1,2,2,0.956989,0,0,622440,0,1.00339,1.87387e+06,1.84657e+06,622146
e8d1d591c8f27acfe0b35fd9566d8a9b,3.0326,8.26697,3.46911,0,0,0,3.54989,2.37742,0.0697983,0,0.082276,0.082276,0.0817499,168256,453430,228,1362.82,5.97728,2,6.97728,1,159524,0,0.993845,477052,1.31878e+06,553406,1386,0,158004,0,0,158004,2508,0.00868835,0,0.984375,0,0,0.990472,0.015625,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2508,0,0,0,3.01393,2.95312,0.999091,2.67024,2.56176,0.00724099,0,0.123964,0.116115,0,0,173212,172995,67,63,1,2,2,0.940299,0,0,160512,0,1.00619,483772,474012,160366
8a70070bc341eb037f2f32dc63e00fbd,3.01411,8.62957,3.68706,0,0,0,3.30457,2.13928,0.0746391,0,0.0860174,0.0860174,0.0856808,382472,1.05963e+06,198,1272.4,6.42626,2,7.42626,1,361339,0,0.998875,1.08027e+06,3.1182e+06,1.33228e+06,3612,0,357588,0,0,357588,4158,0.00999615,0,0.988506,0,0,0.989619,0.0114943,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4158,0,0,0,3.01071,2.96552,0.999498,3.11322,3.01932,0.00467145,0,0.0946974,0.0905439,0,0,384577,384308,90,86,1,2,2,0.955556,0,0,361746,0,1.00113,1.08911e+06,1.07276e+06,361564
47f86253d906d2cb90fc46a1cf24f6eb,3.01938,8.56532,3.64615,0,0,0,3.44853,2.31005,0.0714703,0,0.080649,0.080649,0.0803327,470960,1.30049e+06,214,1356.73,6.33985,2,7.33985,1,446304,0,0.997385,1.33462e+06,3.82274e+06,1.62729e+06,4131,0,442017,0,0,442017,5457,0.00925602,0,0.987805,0,0,0.990394,0.0121951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5457,0,0,0,3.01149,2.96341,0.999434,3.0229,2.92593,0.00510439,0,0.0989414,0.0950172,0,0,476988,476614,85,81,1,2,2,0.952941,0,0,447474,0,1.00262,1.34756e+06,1.32605e+06,447221
8d58fad96dd706b09107cfcaf58c75c3,3.02289,8.40018,3.54976,0,0,0,3.28411,2.28923,0.0745093,0,0.0881256,0.0881256,0.0877242,331959,901917,194,1193.05,6.14975,2,7.14975,1,313250,0,0.996723,936415,2.63136e+06,1.11196e+06,3195,0,309915,0,0,309915,4365,0.0101995,0,0.986111,0,0,0.989354,0.0138889,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4365,0,0,0,3.01299,2.95833,0.999271,2.83294,2.7296,0.00616024,0,0.110461,0.105591,0,0,337098,336759,75,71,1,2,2,0.946667,0,0,314280,0,1.00329,946921,929745,314051
f5a3d35cbd1643d774d05831d06869f8,3.02022,8.42871,3.56931,0,0,0,3.2366,2.16542,0.075756,0,0.0906322,0.0906322,0.090187,245492,668280,190,1176.07,6.18982,2,7.18982,1,231390,0,0.997414,691635,1.95032e+06,825903,2409,0,228855,0,0,228855,3135,0.010411,0,0.986486,0,0,0.989044,0.0135135,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3135,0,0,0,3.01241,2.95946,0.999312,2.87149,2.76997,0.00589817,0,0.108856,0.103275,0,0,248497,248260,77,73,1,2,2,0.948052,0,0,231990,0,1.00259,698849,686565,231830
43004e12833c20435e7827a60fbbbbf1,3.02392,8.30186,3.50003,0,0,0,3.29111,2.11965,0.0759585,0,0.0946935,0.0946935,0.0940683,98171.8,264624,198,1196.79,6.04439,2,7.04439,1,92511,0,0.99622,276498,768013,323791,924,0,91476,0,0,91476,1386,0.009988,0,0.985075,0,0,0.988812,0.0149254,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1386,0,0,0,3.01249,2.95522,0.99918,2.73051,2.62595,0.00669376,0,0.121695,0.11191,0,0,99966.5,99853.5,70,66,1,2,2,0.942857,0,0,92862,0,1.00379,279746,274428,92785.9
4434d76cee567e1957de1cb215d83446,3.02211,8.55501,3.64068,0,0,0,3.65208,2.2829,0.0681932,0,0.0759021,0.0759021,0.0755234,266953,738540,242,1529.91,6.32193,2,7.32193,1,253905,0,0.996386,759490,2.17216e+06,924388,2080,0,251680,0,0,251680,3146,0.00819204,0,0.987654,0,0,0.991237,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3146,0,0,0,3.01119,2.96296,0.999425,3.00361,2.90689,0.00515656,0,0.101568,0.0959704,0,0,271785,271569,84,80,1,2,2,0.952381,0,0,254826,0,1.00363,767330,755040,254680
0bb3d4d533503ba8ffbd92d94e5c3279,3.0315,8.32413,3.50485,0,0,0,3.72907,2.40879,0.067536,0,0.0780763,0.0780763,0.0775718,149964,407129,252,1523.19,6.04439,2,7.04439,1,142635,0,0.993875,426642,1.18731e+06,499914,1122,0,141372,0,0,141372,2142,0.00786623,0,0.985075,0,0,0.991145,0.0149254,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2142,0,0,0,3.01293,2.95522,0.999174,2.7313,2.62595,0.00673787,0,0.120508,0.11191,0,0,154495,154319,70,66,1,2,2,0.942857,0,0,143514,0,1.00616,432398,424116,143396
be74619dff0d4a8d2e6ba40f5c45abf0,3.01161,8.58787,3.67037,0,0,0,3.21513,1.93456,0.0776027,0,0.0937959,0.0937959,0.0933081,137093,378193,190,1214.54,6.39232,2,7.39232,1,129133,0,0.999481,385946,1.10898e+06,473966,1344,0,127680,0,0,127680,1520,0.0104079,0,0.988235,0,0,0.988748,0.0117647,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1520,0,0,0,3.01005,2.96471,0.999484,3.07547,2.98231,0.0047502,0,0.0994781,0.0922772,0,0,137495,137396,88,84,1,2,2,0.954545,0,0,129200,0,1.00052,388898,383040,129133
61f5f3058b749cd913e33ba1bf9fcead,3.00847,8.48127,3.63773,0,0,0,3.55052,1.95994,0.0787611,0,0.102293,0.102293,0.101749,39191.7,108002,232,1462.48,6.30378,2,7.30378,1,37090,0,0.999192,110836,314570,134924,316,0,36656,0,0,36656,464,0.00851982,0,0.9875,0,0,0.988299,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,464,0,0,0,3.00603,2.9625,0.999473,2.97469,2.88773,0.00473735,0,0.11023,0.0969446,-1.77636e-15,0,39609.8,39581,83,79,1,2,2,0.951807,0,0,37120,0,1.00081,111584,109968,37100.4
1c5c1cc5e5dd96b424c3e767eaeff26c,3.01591,8.52118,3.62536,0,0,0,3.21418,2.09044,0.0764981,0,0.0910174,0.0910174,0.0905987,254994,699373,188,1185.11,6.30378,2,7.30378,1,240284,0,0.998521,718200,2.0475e+06,871116,2528,0,237632,0,0,237632,3008,0.0105209,0,0.9875,0,0,0.988963,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3008,0,0,0,3.01145,2.9625,0.99941,2.98528,2.88773,0.00526211,0,0.102202,0.0969446,0,0,256804,256594,83,79,1,2,2,0.951807,0,0,240640,0,1.00148,724676,712896,240498
bcf481f534460091024c591ae3e0d943,3.01262,8.6346,3.70052,0,0,0,3.47752,1.99794,0.0738299,0,0.0875504,0.0875504,0.0870788,103027,286431,222,1430.33,6.44294,2,7.44294,1,97559,0,0.998761,291688,842383,361019,870,0,96570,0,0,96570,1110,0.00891768,0,0.988636,0,0,0.989863,0.0113636,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1110,0,0,0,3.00889,2.96591,0.999527,3.12753,3.03765,0.00444135,0,0.0985242,0.0897034,0,0,103790,103722,91,87,1,2,2,0.956044,0,0,97680,0,1.00124,293908,289710,97633.8
c7380516182e520bfda807e4d9ed529d,3.01001,8.72559,3.761,0,0,0,3.75076,2.02958,0.0718028,0,0.0844776,0.0844776,0.0840591,77209.3,217069,258,1691.08,6.55459,2,7.55459,1,73453,0,0.998953,219662,640921,276257,564,0,72756,0,0,72756,774,0.00767838,0,0.989474,0,0,0.990511,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,774,0,0,0,3.00685,2.96842,0.999607,3.24656,3.16303,0.0038469,0,0.0944412,0.0842624,0,0,77871.8,77829.3,98,94,1,2,2,0.959184,0,0,73530,0,1.00105,221094,218268,73501.1
356667c28689cc2615ddddc6ad11e53e,3.02229,8.63806,3.68486,0,0,0,3.80592,2.47826,0.0651414,0,0.0688318,0.0688318,0.0685704,641888,1.79063e+06,260,1666.44,6.40939,2,7.40939,1,612608,0,0.996273,1.83297e+06,5.29174e+06,2.25738e+06,4675,0,607750,0,0,607750,7150,0.00763131,0,0.988372,0,0,0.99207,0.0116279,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7150,0,0,0,3.01103,2.96512,0.999484,3.0957,3.00087,0.00476762,0,0.094842,0.0914016,0,0,654045,653577,89,85,1,2,2,0.955056,0,0,614900,0,1.00374,1.85148e+06,1.82325e+06,614583
260e42d7f5e6fb1695d99df188300e63,3.01488,8.33884,3.52282,0,0,0,2.88495,1.98103,0.0842285,0,0.108508,0.108508,0.107944,165220,443720,152,928.496,6.10852,2,7.10852,1,154180,0,0.999352,460436,1.28568e+06,543148,2001,0,152076,0,0,152076,2204,0.0129783,0,0.985714,0,0,0.986354,0.0142857,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2204,0,0,0,3.01292,2.95714,0.999235,2.79266,2.68862,0.00637603,0,0.114607,0.108023,0,0,165714,165539,73,69,1,2,2,0.945205,0,0,154280,0,1.00065,464834,456228,154162
7eed6812aa194353df141fc25b560a8d,3.02025,8.4723,3.60963,0,0,0,3.83192,2.2424,0.0700838,0,0.0836415,0.0836415,0.0831458,75601.9,208392,268,1674.44,6.24793,2,7.24793,1,71959,0,0.996303,215206,609659,259746,532,0,71288,0,0,71288,938,0.0073931,0,0.987013,0,0,0.990675,0.012987,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,938,0,0,0,3.00908,2.96104,0.999398,2.92353,2.82946,0.00529367,0,0.111806,0.100001,0,0,77212.9,77148.6,80,76,1,2,2,0.95,0,0,72226,0,1.00371,217334,213864,72182.5
0d86295d8161bf4d9dc9ee26817dac6b,3.03211,8.26564,3.46873,0,0,0,3.51787,2.35825,0.0703694,0,0.0833523,0.0833523,0.08282,165437,445609,224,1338.91,5.97728,2,6.97728,1,156750,0,0.994001,468732,1.29564e+06,543724,1386,0,155232,0,0,155232,2464,0.00884211,0,0.984375,0,0,0.990316,0.015625,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2464,0,0,0,3.01393,2.95312,0.999091,2.67023,2.56176,0.0072405,0,0.12398,0.116115,0,0,170173,169960,67,63,1,2,2,0.940299,0,0,157696,0,1.00604,475284,465696,157553
28a51063f6090ccb4a3c71c4438aa8b9,3.01899,8.4044,3.56048,0,0,0,3.22165,2.04792,0.077014,0,0.094784,0.094784,0.0942244,124921,339392,190,1172.29,6.16993,2,7.16993,1,117614,0,0.997617,351508,988475,418762,1224,0,116280,0,0,116280,1615,0.0104069,0,0.986301,0,0,0.988658,0.0136986,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1615,0,0,0,3.0118,2.9589,0.999303,2.85062,2.74986,0.00594111,0,0.11253,0.104419,0,0,126366,126244,76,72,1,2,2,0.947368,0,0,117895,0,1.00239,355076,348840,117813
21ff2ac1d151ece34ff9b6689cc86559,3.00575,8.7529,3.78291,0,0,0,3.62676,1.91588,0.0748761,0,0.0905018,0.0905018,0.0900718,62471,175835,242,1597.18,6.59991,2,7.59991,1,59294,0,1.00007,177273,518994,224304,485,0,58685,0,0,58685,605,0.00817958,0,0.989796,0,0,0.989729,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,605,0,0,0,3.00595,2.96939,0.999637,3.296,3.21526,0.0036129,0,0.0926051,0.0821431,0,0,62709.6,62677.9,101,97,1,2,2,0.960396,0,0,59290,0,0.999933,178223,176055,59268.5
1e26072d5a284da07ed72e6905b0a7ef,3.02404,8.56203,3.64078,0,0,0,3.73056,2.45775,0.0662818,0,0.0715551,0.0715551,0.0712577,518508,1.43636e+06,250,1580.48,6.32193,2,7.32193,1,494092,0,0.995902,1.47818e+06,4.23043e+06,1.79888e+06,3920,0,490000,0,0,490000,6125,0.00793375,0,0.987654,0,0,0.991718,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6125,0,0,0,3.01164,2.96296,0.99942,3.00449,2.90689,0.00519785,0,0.0998859,0.0959704,0,0,529147,528722,84,80,1,2,2,0.952381,0,0,496125,0,1.00411,1.49415e+06,1.47e+06,495837
daaefd4696fe2bc356c021c27f5f1446,3.01843,8.77346,3.76743,0,0,0,3.99525,2.30951,0.0634548,0,0.0662472,0.0662472,0.0659462,304539,860469,290,1905.26,6.56986,2,7.56986,1,291434,0,0.996969,872143,2.55688e+06,1.09796e+06,1995,0,289275,0,0,289275,3045,0.00684546,0,0.989583,0,0,0.992592,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3045,0,0,0,3.00928,2.96875,0.99959,3.26899,3.18053,0.00400788,0,0.0887848,0.0835429,0,0,309457,309280,99,95,1,2,2,0.959596,0,0,292320,0,1.00304,879673,867825,292200
ee34b28d3148f7adaf6078604598fc71,3.01611,8.72302,3.74191,0,0,0,3.71712,2.16306,0.0680131,0,0.0747362,0.0747362,0.0743795,220992,620205,252,1643.94,6.52356,2,7.52356,1,210454,0,0.997772,629564,1.8358e+06,787501,1656,0,208656,0,0,208656,2268,0.0078687,0,0.989247,0,0,0.991457,0.0107527,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2268,0,0,0,3.00939,2.96774,0.999566,3.21719,3.12772,0.00418202,0,0.0917379,0.0857427,0,0,223586,223451,96,92,1,2,2,0.958333,0,0,210924,0,1.00223,634752,625968,210832
