instance,clusterIndex,isClusterCenter
a7d780db3350dcb55488813ce1274887,64035948581,0
f651a933952095e4972c6e4fd5df41d8,8825246760,0
742035db6d94deb935934d1cf0d192ed,3943860845,0
8be6a181a0882d2a95f79132d00953f5,82676633934,0
8f2bde0f7ffe932829b66e265205b77b,96077244138,1
cfc6fbd939e5c64093de92b58d735280,7134096695,0
8f9621d98054c717e275bdffb3934ed8,4859702304,0
4847868f4eca539133f2aac4c50b124c,607138963,0
df22732d290031ac3b6316438ca5fd3c,52174396554,0
19b100322a3d01bc9d00e943e30a966f,56190182910,0
32486a5aae80f6f9a4e5e2bd638a0fdd,24678358494,0
216fd062833402617fa56a22543fc4ff,16285319162,1
c6166ee2f2337ed0b5abd5bb31828ef6,64035948581,0
a41bbd973202d43ceb11dc9f183b9b32,29088174262,0
5cf506ecca769add3a24b0540cb84063,25532375691,0
dbdb02be73090ebbddd7f021410cb444,26932102304,0
8b699e91fb9218011607fd515e37ef05,69317307123,0
911603fd3a0cf40295ad978c0445fd20,82676633934,0
b67f991c70896cf23711cfcecbd4a4d7,85296996732,0
be3860cc785f2ce96093ff4f3e93f6f6,26911056221,0
da5692b6b19ace571a0a557d1ee4da24,52174396554,0
db885efe0e483f55adf1154c14647e45,39936367531,0
86c0f0c9b9b58ce468ed3775044570cc,4912000144,1
eebeb71ea9f437babbddcf78b7bdd9bc,48711149522,0
05af962422c76ec4a4772725ba88e5d3,87860269449,0
5fbacacf5a0594c3d124a2c60256cd89,32111380240,0
31acdbbe48c4a8862ffd4687bcfa01bc,3199569340,0
17e7874dad5687c7c81bad41f7e031bb,31638925370,0
06054b83a888ba156b189833eb03334d,89513781862,0
b630c7f4af32c0a102ecad0b244b79d3,49451855650,0
20b6b26c22030b30bba20a74714dc7c7,39674263614,1
a6cce3d342ea1755f1656ff9b5dc56fa,87860269449,0
fe65be849bc53a9282ab2cd086144ccb,25532375691,0
59ac60e5ec3a21ae6ae59508c1f139a8,64035948581,0
8308179433076394ee7c0d50bafb5a6c,8825246760,0
23ebbe544aaa2da5641b8c85f3b36607,3943860845,0
79067bfea7936b4acfdbde9cc3bcacdd,82676633934,0
e03e92b2a47aa069ea57856ca235d2f7,4859702304,0
31751c1c9bb8362ba8bbcaeae127206d,56190182910,0
faebcefa07f870985e577cce01770c1b,24678358494,0
e816dee2452f29eed1fcbf958d658913,16285319162,0
422cfe04b94b321ce0647915c172cf26,87860269449,0
e459d5cec06e66a6335b7a39374401ca,64035948581,0
af2a2d655e4862e8a48db353c032d2fb,29088174262,0
cdb3cb5ec48817b46c27a40d3230563a,25532375691,0
32075429f9cb1383bafb12c991eaaa80,26932102304,1
caba896fbe9efa6930916b764a13e449,69317307123,0
781e8376ae27a0f0fde370a5504096b6,82676633934,0
c358de0430b6d6d0e2a12e4f5b48464a,85296996732,0
f54d61d8d490c50380aae8bb49fc7f13,26911056221,0
98229cf7ddb08fd6146b4e3e4bbc3d0c,78486888156,0
d750b082205d5ec30468b7225e6cf7f2,46221099450,1
a786b06e60630e7dcc01cd742a41273d,82239401594,1
c01acd76008429abe832e48f7d48e5c1,72526368349,0
3243750200cc1c2c889ff535bfec546e,7948902686,0
3f2ba6971dda1687ec69c74c91960fdb,87860269449,0
0285fe9a0028ebb95ccf6ff75575000f,32111380240,1
35eccf73719bd79271181eb1a080b1cb,3199569340,0
75b825927c60d31aadd0eb4ca29e4883,87860269449,0
79e25136ed26c792b1ffb946c3ef01f0,39674263614,0
b0383e7ad7648be878a8a58f846840e4,87860269449,0
dc171fe78ff0a76c2249cb4f8d879473,25532375691,0
05e484f1d3e19ba6d47cc609f5ada83c,46221099450,0
658f3c033fcb8737c56c807ff2e9166d,64035948581,0
793790dd626df6ef04c302c7d9b9b8d4,8825246760,0
ae0a5f1ecab09a8587c57703104b34f3,46221099450,0
072b1e3a353ba9989303236ac85eeebd,3943860845,0
7b70faf15fc519f85f604630e0e11332,82676633934,0
b044447a16cb7a4ee3e28d45e36166bf,7134096695,0
39e34c9c7d028493d26eda75f487605d,4859702304,0
82397725108b37b4ba6c70ea825c2a1a,607138963,0
b7edcf8071f141c90a188a45b5c56e9d,52174396554,0
af6bd64fd15333efccf50ae4a256db8e,52022807726,0
14a698f397a3a11b1027d978c0299090,56190182910,0
4426721b1c310f297e0344b88f1a7ed6,24678358494,0
52be30d8dfd51bbe43e3c8e5ec73636b,16285319162,0
b67c05e0e489c60c110f7aff11f560c6,64035948581,0
0a58cdb83b5ccedb6e892aaa8045c06e,29088174262,0
dd9c49c787ab1fe107f1c8d891baa97d,8526849239,0
5679059d09175e898ae56ffa0741cbbc,26932102304,0
24fea0dd725b8237f4d069616ad8672c,82676633934,0
2d0b750ccf5ce4739c209b2d385a1999,85296996732,0
a3a3574a8b17d5522ad93d559396a395,26911056221,0
62744ea5aa866b2336f6c0c8c07b82af,52174396554,0
