feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-837-1001245471,model,0.0,0.0,0.0,1.165,0.0,0.0,54.453,0.0,-1.0,yes,2019-10-29 03:15:47: ../wrapper.py 837 1 1001245471 tuning -n_courses_middle 43 -n_courses_delta 3 -n_periods_middle 11 -n_periods_delta 24 -load_per_period_lb_middle 37 -load_per_period_lb_delta 10 -load_per_period_ub_middle 46 -load_per_period_ub_delta 18 -courses_per_period_lb_middle 26 -courses_per_period_lb_delta 22 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 621 -prerequisite_cardDelta 743 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 10 -prerequisite_relation2_middle 19 -prerequisite_relation2_delta 5 -course_load_range_middle 5 -course_load_range_delta 19,d95d594f17fc3d0fe08d152ef094a1e9,58.4935083389282,sat + graded,837,1001245471,6,2652,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1180-1674225298,model,0.0,0.0,0.0,0.504,0.0,0.0,282.82,0.0,-1.0,yes,2019-10-29 03:34:27: ../wrapper.py 1180 1 1674225298 tuning -n_courses_middle 30 -n_courses_delta 7 -n_periods_middle 26 -n_periods_delta 18 -load_per_period_lb_middle 48 -load_per_period_lb_delta 24 -load_per_period_ub_middle 36 -load_per_period_ub_delta 6 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 13 -prerequisite_cardMiddle 646 -prerequisite_cardDelta 1025 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 4 -prerequisite_relation2_middle 14 -prerequisite_relation2_delta 6 -course_load_range_middle 6 -course_load_range_delta 15,855f5589154ab48c5da1002aeed8e599,289.578226804733,sat + graded,1180,1674225298,7,2870,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1069-1169256702,model,0.0,0.0,0.0,0.7490000000000001,0.0,0.0,265.02,0.0,-1.0,yes,2019-10-29 03:39:57: ../wrapper.py 1069 1 1169256702 tuning -n_courses_middle 34 -n_courses_delta 20 -n_periods_middle 24 -n_periods_delta 13 -load_per_period_lb_middle 31 -load_per_period_lb_delta 14 -load_per_period_ub_middle 28 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 6 -courses_per_period_ub_delta 22 -prerequisite_cardMiddle 368 -prerequisite_cardDelta 811 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 7 -course_load_range_middle 10 -course_load_range_delta 13,2f77db80674f8a38278992f6de79aeea,269.490527868271,sat + graded,1069,1169256702,7,2912,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1042-973248006,model,0.0,0.0,0.0,1.463,0.0,0.0,15.922,0.0,-1.0,yes,2019-10-29 03:45:21: ../wrapper.py 1042 1 973248006 tuning -n_courses_middle 35 -n_courses_delta 7 -n_periods_middle 19 -n_periods_delta 12 -load_per_period_lb_middle 43 -load_per_period_lb_delta 17 -load_per_period_ub_middle 19 -load_per_period_ub_delta 19 -courses_per_period_lb_middle 6 -courses_per_period_lb_delta 1 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 16 -prerequisite_cardMiddle 400 -prerequisite_cardDelta 1170 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 26 -prerequisite_relation2_delta 4 -course_load_range_middle 1 -course_load_range_delta 14,14e69697f28aa995cc3cce5e9f427794,21.5633563995361,sat + graded,1042,973248006,7,2989,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1054-973248006,model,0.0,0.0,0.0,1.465,0.0,0.0,151.667,0.0,-1.0,yes,2019-10-29 03:45:21: ../wrapper.py 1054 1 973248006 tuning -n_courses_middle 47 -n_courses_delta 20 -n_periods_middle 23 -n_periods_delta 17 -load_per_period_lb_middle 33 -load_per_period_lb_delta 18 -load_per_period_ub_middle 26 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 11 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 414 -prerequisite_cardDelta 886 -prerequisite_relation1_middle 41 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 2 -prerequisite_relation2_delta 6 -course_load_range_middle 2 -course_load_range_delta 20,75afc239ddd09a9dac3df19ab6a27f02,157.338421344757,sat + graded,1054,973248006,7,2999,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1054-83764746,model,0.0,0.0,0.0,1.331,0.0,0.0,217.489,0.0,-1.0,yes,2019-10-29 03:51:42: ../wrapper.py 1054 1 83764746 tuning -n_courses_middle 47 -n_courses_delta 20 -n_periods_middle 23 -n_periods_delta 17 -load_per_period_lb_middle 33 -load_per_period_lb_delta 18 -load_per_period_ub_middle 26 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 11 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 414 -prerequisite_cardDelta 886 -prerequisite_relation1_middle 41 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 2 -prerequisite_relation2_delta 6 -course_load_range_middle 2 -course_load_range_delta 20,5dba8caf495995659074548d99372ad3,222.98563003540002,sat + graded,1054,83764746,7,3098,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1182-83764746,model,0.0,0.0,0.0,0.385,0.0,0.0,179.329,0.0,-1.0,yes,2019-10-29 03:52:14: ../wrapper.py 1182 1 83764746 tuning -n_courses_middle 34 -n_courses_delta 6 -n_periods_middle 23 -n_periods_delta 18 -load_per_period_lb_middle 47 -load_per_period_lb_delta 20 -load_per_period_ub_middle 24 -load_per_period_ub_delta 6 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 6 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 16 -prerequisite_cardMiddle 233 -prerequisite_cardDelta 1170 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 6 -prerequisite_relation2_middle 16 -prerequisite_relation2_delta 9 -course_load_range_middle 2 -course_load_range_delta 13,dc624aecaf1da0deab41cabedc5e39f0,183.22613573074298,sat + graded,1182,83764746,7,3175,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1069-1001245471,model,0.0,0.0,0.0,1.649,0.0,0.0,78.955,0.0,-1.0,yes,2019-10-29 03:57:26: ../wrapper.py 1069 1 1001245471 tuning -n_courses_middle 34 -n_courses_delta 20 -n_periods_middle 24 -n_periods_delta 13 -load_per_period_lb_middle 31 -load_per_period_lb_delta 14 -load_per_period_ub_middle 28 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 6 -courses_per_period_ub_delta 22 -prerequisite_cardMiddle 368 -prerequisite_cardDelta 811 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 7 -course_load_range_middle 10 -course_load_range_delta 13,0da117899f6c80cf9d387a166dfbbd41,84.5759444236755,sat + graded,1069,1001245471,7,3209,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1175-1001245471,model,0.0,0.0,0.0,0.523,0.0,0.0,123.89399999999999,0.0,-1.0,yes,2019-10-29 03:57:53: ../wrapper.py 1175 1 1001245471 tuning -n_courses_middle 31 -n_courses_delta 1 -n_periods_middle 18 -n_periods_delta 15 -load_per_period_lb_middle 40 -load_per_period_lb_delta 18 -load_per_period_ub_middle 20 -load_per_period_ub_delta 18 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 1 -courses_per_period_ub_middle 19 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 186 -prerequisite_cardDelta 950 -prerequisite_relation1_middle 41 -prerequisite_relation1_delta 4 -prerequisite_relation2_middle 41 -prerequisite_relation2_delta 5 -course_load_range_middle 4 -course_load_range_delta 15,7f3fe4098a34cb507097e3de880e11da,127.367115974426,sat + graded,1175,1001245471,7,3269,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1054-1285639220,model,0.0,0.0,0.0,1.483,0.0,0.0,11.199000000000002,0.0,-1.0,yes,2019-10-29 04:08:06: ../wrapper.py 1054 1 1285639220 tuning -n_courses_middle 47 -n_courses_delta 20 -n_periods_middle 23 -n_periods_delta 17 -load_per_period_lb_middle 33 -load_per_period_lb_delta 18 -load_per_period_ub_middle 26 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 11 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 414 -prerequisite_cardDelta 886 -prerequisite_relation1_middle 41 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 2 -prerequisite_relation2_delta 6 -course_load_range_middle 2 -course_load_range_delta 20,aeff6cbe5a4402754132513572dddf08,17.341777801513697,sat + graded,1054,1285639220,7,3312,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1230-2046511596,model,0.0,0.0,0.0,1.525,0.0,0.0,90.844,0.0,-1.0,yes,2019-10-29 04:44:53: ../wrapper.py 1230 1 2046511596 tuning -n_courses_middle 44 -n_courses_delta 5 -n_periods_middle 4 -n_periods_delta 22 -load_per_period_lb_middle 42 -load_per_period_lb_delta 3 -load_per_period_ub_middle 49 -load_per_period_ub_delta 24 -courses_per_period_lb_middle 22 -courses_per_period_lb_delta 20 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 1 -prerequisite_cardMiddle 77 -prerequisite_cardDelta 728 -prerequisite_relation1_middle 45 -prerequisite_relation1_delta 10 -prerequisite_relation2_middle 21 -prerequisite_relation2_delta 3 -course_load_range_middle 8 -course_load_range_delta 12,daffa9e714a46dcf645ef878aa2c7c1b,101.069688558578,sat + graded,1230,2046511596,8,3540,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1238-2046511596,model,0.0,0.0,0.0,1.111,0.0,0.0,26.248,0.0,-1.0,yes,2019-10-29 04:44:55: ../wrapper.py 1238 1 2046511596 tuning -n_courses_middle 47 -n_courses_delta 19 -n_periods_middle 25 -n_periods_delta 20 -load_per_period_lb_middle 31 -load_per_period_lb_delta 17 -load_per_period_ub_middle 29 -load_per_period_ub_delta 17 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 18 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 692 -prerequisite_cardDelta 828 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 10 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 6 -course_load_range_middle 6 -course_load_range_delta 14,b90180b3ad3abf6c6578557a5b58f649,36.9725847244263,sat + graded,1238,2046511596,8,3548,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1245-2046511596,model,0.0,0.0,0.0,0.727,0.0,0.0,27.636,0.0,-1.0,yes,2019-10-29 04:45:01: ../wrapper.py 1245 1 2046511596 tuning -n_courses_middle 24 -n_courses_delta 17 -n_periods_middle 25 -n_periods_delta 17 -load_per_period_lb_middle 45 -load_per_period_lb_delta 16 -load_per_period_ub_middle 23 -load_per_period_ub_delta 12 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 9 -courses_per_period_ub_middle 6 -courses_per_period_ub_delta 18 -prerequisite_cardMiddle 662 -prerequisite_cardDelta 982 -prerequisite_relation1_middle 48 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 23 -prerequisite_relation2_delta 9 -course_load_range_middle 12 -course_load_range_delta 12,78306c2d843efbcb06a00d9519e6f3f6,36.2009634971619,sat + graded,1245,2046511596,8,3555,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1272-2046511596,model,0.0,0.0,0.0,0.536,0.0,0.0,39.075,0.0,-1.0,yes,2019-10-29 04:45:26: ../wrapper.py 1272 1 2046511596 tuning -n_courses_middle 28 -n_courses_delta 12 -n_periods_middle 19 -n_periods_delta 20 -load_per_period_lb_middle 42 -load_per_period_lb_delta 20 -load_per_period_ub_middle 30 -load_per_period_ub_delta 7 -courses_per_period_lb_middle 21 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 11 -prerequisite_cardMiddle 699 -prerequisite_cardDelta 977 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 15 -prerequisite_relation2_delta 7 -course_load_range_middle 7 -course_load_range_delta 10,866aede99ace323cb1b545e2d0beb865,45.7752261161804,sat + graded,1272,2046511596,8,3582,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1216-2071023479,model,0.0,0.0,0.0,1.841,0.0,0.0,177.676,0.0,-1.0,yes,2019-10-29 04:50:42: ../wrapper.py 1216 1 2071023479 tuning -n_courses_middle 35 -n_courses_delta 18 -n_periods_middle 27 -n_periods_delta 22 -load_per_period_lb_middle 42 -load_per_period_lb_delta 15 -load_per_period_ub_middle 21 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 7 -courses_per_period_ub_middle 10 -courses_per_period_ub_delta 15 -prerequisite_cardMiddle 491 -prerequisite_cardDelta 966 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 16 -prerequisite_relation2_delta 6 -course_load_range_middle 3 -course_load_range_delta 10,241cbbd0d6946ae6a6e770891936a8e5,184.37003159523,sat + graded,1216,2071023479,8,3609,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1240-1169256702,model,0.0,0.0,0.0,0.706,0.0,0.0,169.18099999999998,0.0,-1.0,yes,2019-10-29 05:06:54: ../wrapper.py 1240 1 1169256702 tuning -n_courses_middle 36 -n_courses_delta 12 -n_periods_middle 23 -n_periods_delta 16 -load_per_period_lb_middle 50 -load_per_period_lb_delta 11 -load_per_period_ub_middle 28 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 10 -courses_per_period_ub_middle 3 -courses_per_period_ub_delta 17 -prerequisite_cardMiddle 714 -prerequisite_cardDelta 886 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 19 -prerequisite_relation2_delta 6 -course_load_range_middle 6 -course_load_range_delta 12,13dd6900dc8ce2b007780bce74734daa,175.109036445618,sat + graded,1240,1169256702,8,3803,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1253-1013400673,model,0.0,0.0,0.0,1.099,0.0,0.0,159.989,0.0,-1.0,yes,2019-10-29 05:17:15: ../wrapper.py 1253 1 1013400673 tuning -n_courses_middle 28 -n_courses_delta 3 -n_periods_middle 22 -n_periods_delta 14 -load_per_period_lb_middle 42 -load_per_period_lb_delta 18 -load_per_period_ub_middle 11 -load_per_period_ub_delta 18 -courses_per_period_lb_middle 4 -courses_per_period_lb_delta 3 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 15 -prerequisite_cardMiddle 420 -prerequisite_cardDelta 1223 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 7 -prerequisite_relation2_middle 33 -prerequisite_relation2_delta 4 -course_load_range_middle 5 -course_load_range_delta 11,835c8954f5312ab7fcf7964e82b8d786,165.8902759552,sat + graded,1253,1013400673,8,3875,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1210-78986094,model,0.0,0.0,0.0,0.905,0.0,0.0,140.16299999999998,0.0,-1.0,yes,2019-10-29 05:27:29: ../wrapper.py 1210 1 78986094 tuning -n_courses_middle 36 -n_courses_delta 13 -n_periods_middle 23 -n_periods_delta 19 -load_per_period_lb_middle 46 -load_per_period_lb_delta 12 -load_per_period_ub_middle 25 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 9 -courses_per_period_ub_middle 4 -courses_per_period_ub_delta 19 -prerequisite_cardMiddle 976 -prerequisite_cardDelta 988 -prerequisite_relation1_middle 37 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 22 -prerequisite_relation2_delta 6 -course_load_range_middle 8 -course_load_range_delta 12,7971ca4160860d1fa20914ed6228cd88,146.496276855469,sat + graded,1210,78986094,8,3911,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1248-78986094,model,0.0,0.0,0.0,0.612,0.0,0.0,29.456999999999997,0.0,-1.0,yes,2019-10-29 05:27:29: ../wrapper.py 1248 1 78986094 tuning -n_courses_middle 28 -n_courses_delta 8 -n_periods_middle 22 -n_periods_delta 24 -load_per_period_lb_middle 48 -load_per_period_lb_delta 22 -load_per_period_ub_middle 34 -load_per_period_ub_delta 4 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 18 -courses_per_period_ub_delta 11 -prerequisite_cardMiddle 718 -prerequisite_cardDelta 1169 -prerequisite_relation1_middle 42 -prerequisite_relation1_delta 6 -prerequisite_relation2_middle 16 -prerequisite_relation2_delta 11 -course_load_range_middle 2 -course_load_range_delta 13,bb29895c9d3577a36fef68e48a1c8f0e,35.9280066490173,sat + graded,1248,78986094,8,3921,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1253-78986094,model,0.0,0.0,0.0,0.787,0.0,0.0,25.285999999999998,0.0,-1.0,yes,2019-10-29 05:27:29: ../wrapper.py 1253 1 78986094 tuning -n_courses_middle 28 -n_courses_delta 3 -n_periods_middle 22 -n_periods_delta 14 -load_per_period_lb_middle 42 -load_per_period_lb_delta 18 -load_per_period_ub_middle 11 -load_per_period_ub_delta 18 -courses_per_period_lb_middle 4 -courses_per_period_lb_delta 3 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 15 -prerequisite_cardMiddle 420 -prerequisite_cardDelta 1223 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 7 -prerequisite_relation2_middle 33 -prerequisite_relation2_delta 4 -course_load_range_middle 5 -course_load_range_delta 11,4094cd1c48320230b46c64619e4404b2,31.4488606452942,sat + graded,1253,78986094,8,3923,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1210-1965498196,model,0.0,0.0,0.0,0.858,0.0,0.0,42.263000000000005,0.0,-1.0,yes,2019-10-29 05:37:43: ../wrapper.py 1210 1 1965498196 tuning -n_courses_middle 36 -n_courses_delta 13 -n_periods_middle 23 -n_periods_delta 19 -load_per_period_lb_middle 46 -load_per_period_lb_delta 12 -load_per_period_ub_middle 25 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 9 -courses_per_period_ub_middle 4 -courses_per_period_ub_delta 19 -prerequisite_cardMiddle 976 -prerequisite_cardDelta 988 -prerequisite_relation1_middle 37 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 22 -prerequisite_relation2_delta 6 -course_load_range_middle 8 -course_load_range_delta 12,1edf557f34df5d0c553e4632b24cb0d3,48.1395683288574,sat + graded,1210,1965498196,8,3959,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1240-1674225298,model,0.0,0.0,0.0,1.304,0.0,0.0,69.335,0.0,-1.0,yes,2019-10-29 05:42:50: ../wrapper.py 1240 1 1674225298 tuning -n_courses_middle 36 -n_courses_delta 12 -n_periods_middle 23 -n_periods_delta 16 -load_per_period_lb_middle 50 -load_per_period_lb_delta 11 -load_per_period_ub_middle 28 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 10 -courses_per_period_ub_middle 3 -courses_per_period_ub_delta 17 -prerequisite_cardMiddle 714 -prerequisite_cardDelta 886 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 19 -prerequisite_relation2_delta 6 -course_load_range_middle 6 -course_load_range_delta 12,e7ff5a1dd393911270fda14482e38043,75.5780484676361,sat + graded,1240,1674225298,8,3988,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1253-1285639220,model,0.0,0.0,0.0,0.631,0.0,0.0,45.647,0.0,-1.0,yes,2019-10-29 05:47:57: ../wrapper.py 1253 1 1285639220 tuning -n_courses_middle 28 -n_courses_delta 3 -n_periods_middle 22 -n_periods_delta 14 -load_per_period_lb_middle 42 -load_per_period_lb_delta 18 -load_per_period_ub_middle 11 -load_per_period_ub_delta 18 -courses_per_period_lb_middle 4 -courses_per_period_lb_delta 3 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 15 -prerequisite_cardMiddle 420 -prerequisite_cardDelta 1223 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 7 -prerequisite_relation2_middle 33 -prerequisite_relation2_delta 4 -course_load_range_middle 5 -course_load_range_delta 11,522817dc318c4d250e152ca2d502db14,49.4119465351105,sat + graded,1253,1285639220,8,4012,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1240-83764746,model,0.0,0.0,0.0,0.664,0.0,0.0,23.677,0.0,-1.0,yes,2019-10-29 05:53:56: ../wrapper.py 1240 1 83764746 tuning -n_courses_middle 36 -n_courses_delta 12 -n_periods_middle 23 -n_periods_delta 16 -load_per_period_lb_middle 50 -load_per_period_lb_delta 11 -load_per_period_ub_middle 28 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 10 -courses_per_period_ub_middle 3 -courses_per_period_ub_delta 17 -prerequisite_cardMiddle 714 -prerequisite_cardDelta 886 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 19 -prerequisite_relation2_delta 6 -course_load_range_middle 6 -course_load_range_delta 12,2150fb64f9f4ac4840eb84c8c81ff095,27.509883642196698,sat + graded,1240,83764746,8,4050,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1255-972050589,model,0.0,0.0,0.0,1.091,0.0,0.0,123.33,0.0,-1.0,yes,2019-10-29 05:58:59: ../wrapper.py 1255 1 972050589 tuning -n_courses_middle 35 -n_courses_delta 11 -n_periods_middle 25 -n_periods_delta 19 -load_per_period_lb_middle 41 -load_per_period_lb_delta 11 -load_per_period_ub_middle 25 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 10 -courses_per_period_ub_middle 2 -courses_per_period_ub_delta 16 -prerequisite_cardMiddle 425 -prerequisite_cardDelta 1014 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 24 -prerequisite_relation2_delta 3 -course_load_range_middle 9 -course_load_range_delta 13,08eb3c1c6b10f06889179a429fdff024,128.720103502274,sat + graded,1255,972050589,8,4075,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1301-1965498196,model,0.0,0.0,0.0,1.683,0.0,0.0,13.047,0.0,-1.0,yes,2019-10-29 06:20:15: ../wrapper.py 1301 1 1965498196 tuning -n_courses_middle 26 -n_courses_delta 12 -n_periods_middle 24 -n_periods_delta 20 -load_per_period_lb_middle 47 -load_per_period_lb_delta 17 -load_per_period_ub_middle 33 -load_per_period_ub_delta 4 -courses_per_period_lb_middle 21 -courses_per_period_lb_delta 12 -courses_per_period_ub_middle 15 -courses_per_period_ub_delta 14 -prerequisite_cardMiddle 454 -prerequisite_cardDelta 1025 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 5 -prerequisite_relation2_middle 22 -prerequisite_relation2_delta 5 -course_load_range_middle 4 -course_load_range_delta 7,464b892db33d9e42c3ae466ae2a173e8,20.471461057663,sat + graded,1301,1965498196,9,4224,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1293-1100722462,model,0.0,0.0,0.0,1.401,0.0,0.0,13.427999999999999,0.0,-1.0,yes,2019-10-29 06:25:28: ../wrapper.py 1293 1 1100722462 tuning -n_courses_middle 37 -n_courses_delta 15 -n_periods_middle 16 -n_periods_delta 22 -load_per_period_lb_middle 37 -load_per_period_lb_delta 14 -load_per_period_ub_middle 24 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 7 -courses_per_period_ub_delta 17 -prerequisite_cardMiddle 584 -prerequisite_cardDelta 873 -prerequisite_relation1_middle 40 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 24 -prerequisite_relation2_delta 3 -course_load_range_middle 7 -course_load_range_delta 11,96765f438304ca9168e4fa80cf504aab,20.4811501502991,sat + graded,1293,1100722462,9,4257,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
