BaseModelTime,Instance,RunId,SavileRowClauseOut,SavileRowTimeOut,SavileRowTotalTime,Seed,SolverFileHash,SolverNodes,SolverSatisfiable,SolverTimeOut,SolverSolveTime,Streamliner,backjumps,baseMem,boolVariables,failures,initTime,intVars,nogoods,objective,peakDepth,peakMem,propagations,propagators,randomSeed,restarts,solveTime,time,trailMem,variables,SavileRowMemOut
300.0,210030fc059bbd63f90972e908ba1ddb.param,0.0,0.0,0.0,150.91899999999995,369468363.0,45ad2d2481b4c4cdd7b1ce23abf83be6,110093.0,1.0,0.0,102.695,Original,97246.0,0.0,16932041.0,1875.0,30.413,16876.0,1875.0,-1.0,8195.0,0.0,16037320.0,38221.0,369468363.0,10.0,67.148,97.561,121.65,16948919.0,False
300.0,210030fc059bbd63f90972e908ba1ddb.param,1.0,0.0,0.0,150.615,369468363.0,45ad2d2481b4c4cdd7b1ce23abf83be6,110093.0,1.0,0.0,95.391,Original,97246.0,0.0,16932041.0,1875.0,30.074,16876.0,1875.0,-1.0,8195.0,0.0,16037320.0,38221.0,369468363.0,10.0,60.646,90.72,121.65,16948919.0,False
300.0,210030fc059bbd63f90972e908ba1ddb.param,2.0,0.0,0.0,143.369,369468363.0,45ad2d2481b4c4cdd7b1ce23abf83be6,110093.0,1.0,0.0,97.75,Original,97246.0,0.0,16932041.0,1875.0,30.253,16876.0,1875.0,-1.0,8195.0,0.0,16037320.0,38221.0,369468363.0,10.0,61.8,92.053,121.65,16948919.0,False
300.0,6d5de3372c2d180e059c7b98b3a5a881.param,0.0,0.0,0.0,57.868,898484186.0,6b14b9bbf82398e825c4a845fff1ff84,195876.0,1.0,0.0,71.175,Original,160580.0,0.0,3195258.0,2499.0,6.097,59428.0,2499.0,-1.0,29327.0,0.0,64476814.0,136117.0,898484186.0,14.0,63.882,69.979,24.03,3254688.0,False
300.0,6d5de3372c2d180e059c7b98b3a5a881.param,1.0,0.0,0.0,62.455,898484186.0,6b14b9bbf82398e825c4a845fff1ff84,195876.0,1.0,0.0,59.956,Original,160580.0,0.0,3195258.0,2499.0,6.129,59428.0,2499.0,-1.0,29327.0,0.0,64476814.0,136117.0,898484186.0,14.0,52.912,59.041000000000004,24.03,3254688.0,False
300.0,6d5de3372c2d180e059c7b98b3a5a881.param,2.0,0.0,0.0,58.647,898484186.0,6b14b9bbf82398e825c4a845fff1ff84,195876.0,1.0,0.0,60.023,Original,160580.0,0.0,3195258.0,2499.0,6.068,59428.0,2499.0,-1.0,29327.0,0.0,64476814.0,136117.0,898484186.0,14.0,53.028,59.096000000000004,24.03,3254688.0,False
300.0,c72c7389d5649a370691a29b0cd23ca9.param,0.0,0.0,0.0,62.77,615606908.0,dcea50447a28f1ba377179f326154301,1504.0,1.0,0.0,9.056000000000001,Original,0.0,0.0,3754885.0,133.0,7.277,68406.0,133.0,-1.0,686.0,0.0,1036371.0,158203.0,615606908.0,1.0,0.7140000000000001,7.9910000000000005,4.75,3823293.0,False
300.0,c72c7389d5649a370691a29b0cd23ca9.param,1.0,0.0,0.0,62.253,615606908.0,dcea50447a28f1ba377179f326154301,1504.0,1.0,0.0,8.906,Original,0.0,0.0,3754885.0,133.0,7.101,68406.0,133.0,-1.0,686.0,0.0,1036371.0,158203.0,615606908.0,1.0,0.718,7.819,4.75,3823293.0,False
300.0,c72c7389d5649a370691a29b0cd23ca9.param,2.0,0.0,0.0,63.013999999999996,615606908.0,dcea50447a28f1ba377179f326154301,1504.0,1.0,0.0,8.979,Original,0.0,0.0,3754885.0,133.0,7.175,68406.0,133.0,-1.0,686.0,0.0,1036371.0,158203.0,615606908.0,1.0,0.72,7.895,4.75,3823293.0,False
300.0,fb52e25345b4280172c65be46097d0a6.param,0.0,0.0,0.0,97.194,862983335.0,a82c16dfd4f47effb24e0a591b0b1902,1116.0,1.0,0.0,15.184000000000001,Original,0.0,0.0,6412720.0,53.0,12.332,96134.0,53.0,-1.0,1062.0,0.0,800683.0,219913.0,862983335.0,0.0,0.7509999999999999,13.083,7.12,6508856.0,False
