feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-551-2071023479,model,0.0,0.0,0.0,20.756999999999998,0.0,0.0,91.1,0.0,11799.0,yes,2019-08-20 15:10:10: ../wrapper.py 551 1 2071023479 tuning -n_warehouses_middle 22 -n_warehouses_delta 4 -n_transshipment_middle 23 -n_transshipment_delta 5 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 41 -stock_range_delta 1 -demand_range_middle 21 -demand_range_delta 11 -maxCost_middle 48 -maxCost_delta 3,df95917e6837663c6a36b593adce9f35,sat + graded,551,2071023479,5,2402,Seed5-irace-5000/chosenInstances
1,inst-553-2071023479,model,0.0,0.0,0.0,31.884,0.0,0.0,11.1,0.0,394.0,yes,2019-08-20 15:10:14: ../wrapper.py 553 1 2071023479 tuning -n_warehouses_middle 23 -n_warehouses_delta 6 -n_transshipment_middle 22 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 12 -costTC_range_middle 4 -costTC_range_delta 7 -stock_range_middle 37 -stock_range_delta 2 -demand_range_middle 29 -demand_range_delta 1 -maxCost_middle 20 -maxCost_delta 3,04736e37ae340226a86f70548872d418,sat + graded,553,2071023479,5,2404,Seed5-irace-5000/chosenInstances
1,inst-560-2071023479,model,0.0,0.0,0.0,32.080999999999996,0.0,0.0,117.5,0.0,22130.0,yes,2019-08-20 15:10:40: ../wrapper.py 560 1 2071023479 tuning -n_warehouses_middle 25 -n_warehouses_delta 4 -n_transshipment_middle 26 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 3 -costWT_range_middle 3 -costWT_range_delta 3 -costTC_range_middle 4 -costTC_range_delta 10 -stock_range_middle 46 -stock_range_delta 7 -demand_range_middle 17 -demand_range_delta 1 -maxCost_middle 23 -maxCost_delta 1,b8a7d7f4c18efee5b11796188d0fd15a,sat + graded,560,2071023479,5,2411,Seed5-irace-5000/chosenInstances
1,inst-569-2071023479,model,0.0,0.0,0.0,26.869,0.0,0.0,72.8,0.0,15429.0,yes,2019-08-20 15:11:05: ../wrapper.py 569 1 2071023479 tuning -n_warehouses_middle 16 -n_warehouses_delta 6 -n_transshipment_middle 40 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 8 -costTC_range_delta 12 -stock_range_middle 26 -stock_range_delta 8 -demand_range_middle 15 -demand_range_delta 1 -maxCost_middle 45 -maxCost_delta 9,42d8f9bdafc09ccc1dcb0d94d842adec,sat + graded,569,2071023479,5,2420,Seed5-irace-5000/chosenInstances
1,inst-572-2071023479,model,0.0,0.0,0.0,16.41,0.0,0.0,115.7,0.0,26772.0,yes,2019-08-20 15:11:18: ../wrapper.py 572 1 2071023479 tuning -n_warehouses_middle 28 -n_warehouses_delta 4 -n_transshipment_middle 10 -n_transshipment_delta 3 -n_customer_middle 6 -n_customer_delta 7 -costWT_range_middle 3 -costWT_range_delta 4 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 45 -stock_range_delta 1 -demand_range_middle 22 -demand_range_delta 23 -maxCost_middle 20 -maxCost_delta 8,250dfdfe6b2c45d4bfe1b0944741d66c,sat + graded,572,2071023479,5,2423,Seed5-irace-5000/chosenInstances
1,inst-583-2071023479,model,0.0,0.0,0.0,54.221000000000004,0.0,0.0,15.3,0.0,872.0,yes,2019-08-20 15:12:05: ../wrapper.py 583 1 2071023479 tuning -n_warehouses_middle 44 -n_warehouses_delta 2 -n_transshipment_middle 32 -n_transshipment_delta 2 -n_customer_middle 3 -n_customer_delta 10 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 6 -stock_range_middle 27 -stock_range_delta 7 -demand_range_middle 35 -demand_range_delta 2 -maxCost_middle 37 -maxCost_delta 12,fc67b62288a1e1a0f3ba2c6a460b516e,sat + graded,583,2071023479,5,2434,Seed5-irace-5000/chosenInstances
1,inst-597-2071023479,model,0.0,0.0,0.0,8.555,0.0,0.0,21.5,0.0,6467.0,yes,2019-08-20 15:12:49: ../wrapper.py 597 1 2071023479 tuning -n_warehouses_middle 10 -n_warehouses_delta 12 -n_transshipment_middle 23 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 12 -costWT_range_delta 12 -costTC_range_middle 4 -costTC_range_delta 4 -stock_range_middle 42 -stock_range_delta 1 -demand_range_middle 31 -demand_range_delta 3 -maxCost_middle 14 -maxCost_delta 4,49ac2b5008c1e1d6517a4f1939008325,sat + graded,597,2071023479,5,2448,Seed5-irace-5000/chosenInstances
1,inst-606-2071023479,model,0.0,0.0,0.0,11.258,0.0,0.0,26.8,0.0,9736.0,yes,2019-08-20 15:13:31: ../wrapper.py 606 1 2071023479 tuning -n_warehouses_middle 24 -n_warehouses_delta 2 -n_transshipment_middle 12 -n_transshipment_delta 3 -n_customer_middle 10 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 5 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 39 -stock_range_delta 5 -demand_range_middle 8 -demand_range_delta 14 -maxCost_middle 30 -maxCost_delta 1,62fb59dc2b57f88cc87f520fe5e0a601,sat + graded,606,2071023479,5,2457,Seed5-irace-5000/chosenInstances
1,inst-503-1013400673,model,0.0,0.0,0.0,12.295,0.0,0.0,10.0,0.0,1856.0,yes,2019-08-20 15:24:08: ../wrapper.py 503 1 1013400673 tuning -n_warehouses_middle 15 -n_warehouses_delta 2 -n_transshipment_middle 24 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 5 -costWT_range_delta 8 -costTC_range_middle 7 -costTC_range_delta 12 -stock_range_middle 31 -stock_range_delta 4 -demand_range_middle 37 -demand_range_delta 1 -maxCost_middle 21 -maxCost_delta 3,b7c0063c2f81356d38340d4bf3e562cc,sat + graded,503,1013400673,5,2487,Seed5-irace-5000/chosenInstances
1,inst-504-1013400673,model,0.0,0.0,0.0,18.016,0.0,0.0,88.2,0.0,51750.0,yes,2019-08-20 15:24:08: ../wrapper.py 504 1 1013400673 tuning -n_warehouses_middle 40 -n_warehouses_delta 3 -n_transshipment_middle 21 -n_transshipment_delta 4 -n_customer_middle 14 -n_customer_delta 14 -costWT_range_middle 1 -costWT_range_delta 4 -costTC_range_middle 9 -costTC_range_delta 11 -stock_range_middle 7 -stock_range_delta 20 -demand_range_middle 50 -demand_range_delta 1 -maxCost_middle 39 -maxCost_delta 16,ef56372b915fc62c212afefffa3eb26e,sat + graded,504,1013400673,5,2488,Seed5-irace-5000/chosenInstances
1,inst-507-1013400673,model,0.0,0.0,0.0,18.265,0.0,0.0,13.8,0.0,2093.0,yes,2019-08-20 15:24:08: ../wrapper.py 507 1 1013400673 tuning -n_warehouses_middle 29 -n_warehouses_delta 14 -n_transshipment_middle 30 -n_transshipment_delta 1 -n_customer_middle 1 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 9 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 14 -stock_range_delta 15 -demand_range_middle 43 -demand_range_delta 4 -maxCost_middle 26 -maxCost_delta 2,45d8a13b697be8d5485b6b2b130d40ec,sat + graded,507,1013400673,5,2491,Seed5-irace-5000/chosenInstances
1,inst-535-1013400673,model,0.0,0.0,0.0,82.07799999999999,0.0,0.0,17.8,0.0,4629.0,yes,2019-08-20 15:24:18: ../wrapper.py 535 1 1013400673 tuning -n_warehouses_middle 48 -n_warehouses_delta 8 -n_transshipment_middle 36 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 7 -stock_range_middle 45 -stock_range_delta 12 -demand_range_middle 29 -demand_range_delta 3 -maxCost_middle 41 -maxCost_delta 8,29c1a2e48df6f236a73eed664d3f1c96,sat + graded,535,1013400673,5,2519,Seed5-irace-5000/chosenInstances
1,inst-551-1013400673,model,0.0,0.0,0.0,20.057000000000002,0.0,0.0,12.5,0.0,11890.0,yes,2019-08-20 15:24:38: ../wrapper.py 551 1 1013400673 tuning -n_warehouses_middle 22 -n_warehouses_delta 4 -n_transshipment_middle 23 -n_transshipment_delta 5 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 41 -stock_range_delta 1 -demand_range_middle 21 -demand_range_delta 11 -maxCost_middle 48 -maxCost_delta 3,7e92f0d7a1a40222df3e70dd2eae94ec,sat + graded,551,1013400673,5,2535,Seed5-irace-5000/chosenInstances
1,inst-553-1013400673,model,0.0,0.0,0.0,20.169,0.0,0.0,11.2,0.0,683.0,yes,2019-08-20 15:24:39: ../wrapper.py 553 1 1013400673 tuning -n_warehouses_middle 23 -n_warehouses_delta 6 -n_transshipment_middle 22 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 12 -costTC_range_middle 4 -costTC_range_delta 7 -stock_range_middle 37 -stock_range_delta 2 -demand_range_middle 29 -demand_range_delta 1 -maxCost_middle 20 -maxCost_delta 3,10f2dbc825bd248af083382229717ec0,sat + graded,553,1013400673,5,2537,Seed5-irace-5000/chosenInstances
1,inst-560-1013400673,model,0.0,0.0,0.0,25.443,0.0,0.0,10.9,0.0,825.0,yes,2019-08-20 15:24:47: ../wrapper.py 560 1 1013400673 tuning -n_warehouses_middle 25 -n_warehouses_delta 4 -n_transshipment_middle 26 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 3 -costWT_range_middle 3 -costWT_range_delta 3 -costTC_range_middle 4 -costTC_range_delta 10 -stock_range_middle 46 -stock_range_delta 7 -demand_range_middle 17 -demand_range_delta 1 -maxCost_middle 23 -maxCost_delta 1,d8fb994232f3225ea56d32b249c0af82,sat + graded,560,1013400673,5,2544,Seed5-irace-5000/chosenInstances
1,inst-583-1013400673,model,0.0,0.0,0.0,70.14699999999999,0.0,0.0,15.6,0.0,3438.0,yes,2019-08-20 15:25:23: ../wrapper.py 583 1 1013400673 tuning -n_warehouses_middle 44 -n_warehouses_delta 2 -n_transshipment_middle 32 -n_transshipment_delta 2 -n_customer_middle 3 -n_customer_delta 10 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 6 -stock_range_middle 27 -stock_range_delta 7 -demand_range_middle 35 -demand_range_delta 2 -maxCost_middle 37 -maxCost_delta 12,7ce4201e7069b9dfc98c2963950703aa,sat + graded,583,1013400673,5,2567,Seed5-irace-5000/chosenInstances
1,inst-510-973248006,model,0.0,0.0,0.0,16.334,0.0,0.0,12.2,0.0,783.0,yes,2019-08-20 15:32:10: ../wrapper.py 510 1 973248006 tuning -n_warehouses_middle 31 -n_warehouses_delta 3 -n_transshipment_middle 10 -n_transshipment_delta 3 -n_customer_middle 4 -n_customer_delta 6 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 10 -costTC_range_delta 11 -stock_range_middle 48 -stock_range_delta 13 -demand_range_middle 34 -demand_range_delta 1 -maxCost_middle 49 -maxCost_delta 22,0dec4a202c44c110ab4fc084eaca7034,sat + graded,510,973248006,5,2625,Seed5-irace-5000/chosenInstances
1,inst-526-973248006,model,0.0,0.0,0.0,21.948,0.0,0.0,14.7,0.0,1201.0,yes,2019-08-20 15:32:10: ../wrapper.py 526 1 973248006 tuning -n_warehouses_middle 28 -n_warehouses_delta 8 -n_transshipment_middle 43 -n_transshipment_delta 1 -n_customer_middle 2 -n_customer_delta 9 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 21 -costTC_range_delta 11 -stock_range_middle 21 -stock_range_delta 4 -demand_range_middle 50 -demand_range_delta 3 -maxCost_middle 43 -maxCost_delta 11,cf70760b5a72caf23fa9b5717147151f,sat + graded,526,973248006,5,2641,Seed5-irace-5000/chosenInstances
1,inst-535-973248006,model,0.0,0.0,0.0,51.172,0.0,0.0,30.4,0.0,618911.0,yes,2019-08-20 15:32:26: ../wrapper.py 535 1 973248006 tuning -n_warehouses_middle 48 -n_warehouses_delta 8 -n_transshipment_middle 36 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 7 -stock_range_middle 45 -stock_range_delta 12 -demand_range_middle 29 -demand_range_delta 3 -maxCost_middle 41 -maxCost_delta 8,0c7fac1526fab0beb1bf54ccef2a2f82,sat + graded,535,973248006,5,2650,Seed5-irace-5000/chosenInstances
1,inst-551-973248006,model,0.0,0.0,0.0,16.18,0.0,0.0,11.0,0.0,7516.0,yes,2019-08-20 15:33:09: ../wrapper.py 551 1 973248006 tuning -n_warehouses_middle 22 -n_warehouses_delta 4 -n_transshipment_middle 23 -n_transshipment_delta 5 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 41 -stock_range_delta 1 -demand_range_middle 21 -demand_range_delta 11 -maxCost_middle 48 -maxCost_delta 3,1454def4143791bd77afbab347d0cdd8,sat + graded,551,973248006,5,2665,Seed5-irace-5000/chosenInstances
1,inst-572-973248006,model,0.0,0.0,0.0,17.567999999999998,0.0,0.0,55.1,0.0,10183.0,yes,2019-08-20 15:34:29: ../wrapper.py 572 1 973248006 tuning -n_warehouses_middle 28 -n_warehouses_delta 4 -n_transshipment_middle 10 -n_transshipment_delta 3 -n_customer_middle 6 -n_customer_delta 7 -costWT_range_middle 3 -costWT_range_delta 4 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 45 -stock_range_delta 1 -demand_range_middle 22 -demand_range_delta 23 -maxCost_middle 20 -maxCost_delta 8,24f4ff29740819ff2e2b8e8233c5f322,sat + graded,572,973248006,5,2686,Seed5-irace-5000/chosenInstances
1,inst-584-973248006,model,0.0,0.0,0.0,10.422,0.0,0.0,16.6,0.0,169624.0,yes,2019-08-20 15:35:11: ../wrapper.py 584 1 973248006 tuning -n_warehouses_middle 11 -n_warehouses_delta 14 -n_transshipment_middle 32 -n_transshipment_delta 3 -n_customer_middle 1 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 17 -costTC_range_middle 3 -costTC_range_delta 3 -stock_range_middle 3 -stock_range_delta 3 -demand_range_middle 19 -demand_range_delta 4 -maxCost_middle 45 -maxCost_delta 17,1dc627b6ad10710213325f441e4bbc4e,sat + graded,584,973248006,5,2698,Seed5-irace-5000/chosenInstances
1,inst-597-973248006,model,0.0,0.0,0.0,4.2139999999999995,0.0,0.0,36.1,0.0,18887.0,yes,2019-08-20 15:36:14: ../wrapper.py 597 1 973248006 tuning -n_warehouses_middle 10 -n_warehouses_delta 12 -n_transshipment_middle 23 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 12 -costWT_range_delta 12 -costTC_range_middle 4 -costTC_range_delta 4 -stock_range_middle 42 -stock_range_delta 1 -demand_range_middle 31 -demand_range_delta 3 -maxCost_middle 14 -maxCost_delta 4,b03cb83f32898ae186e508f657e9154f,sat + graded,597,973248006,5,2711,Seed5-irace-5000/chosenInstances
1,inst-510-1100722462,model,0.0,0.0,0.0,14.449000000000002,0.0,0.0,30.5,0.0,13859.0,yes,2019-08-20 16:02:04: ../wrapper.py 510 1 1100722462 tuning -n_warehouses_middle 31 -n_warehouses_delta 3 -n_transshipment_middle 10 -n_transshipment_delta 3 -n_customer_middle 4 -n_customer_delta 6 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 10 -costTC_range_delta 11 -stock_range_middle 48 -stock_range_delta 13 -demand_range_middle 34 -demand_range_delta 1 -maxCost_middle 49 -maxCost_delta 22,a3bc02ff7bcfc7f1224312accedba6eb,sat + graded,510,1100722462,5,2750,Seed5-irace-5000/chosenInstances
1,inst-535-1100722462,model,0.0,0.0,0.0,53.722,0.0,0.0,12.1,0.0,36685.0,yes,2019-08-20 16:02:04: ../wrapper.py 535 1 1100722462 tuning -n_warehouses_middle 48 -n_warehouses_delta 8 -n_transshipment_middle 36 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 7 -stock_range_middle 45 -stock_range_delta 12 -demand_range_middle 29 -demand_range_delta 3 -maxCost_middle 41 -maxCost_delta 8,f2dbcf786add2209df721f382c45df2d,sat + graded,535,1100722462,5,2770,Seed5-irace-5000/chosenInstances
1,inst-560-1100722462,model,0.0,0.0,0.0,27.212,0.0,0.0,10.1,0.0,2333.0,yes,2019-08-20 16:02:41: ../wrapper.py 560 1 1100722462 tuning -n_warehouses_middle 25 -n_warehouses_delta 4 -n_transshipment_middle 26 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 3 -costWT_range_middle 3 -costWT_range_delta 3 -costTC_range_middle 4 -costTC_range_delta 10 -stock_range_middle 46 -stock_range_delta 7 -demand_range_middle 17 -demand_range_delta 1 -maxCost_middle 23 -maxCost_delta 1,fde9c5197c5158567548aa7f24f9ef11,sat + graded,560,1100722462,5,2789,Seed5-irace-5000/chosenInstances
1,inst-576-1100722462,model,0.0,0.0,0.0,4.97,0.0,0.0,37.3,0.0,26539.0,yes,2019-08-20 16:03:19: ../wrapper.py 576 1 1100722462 tuning -n_warehouses_middle 10 -n_warehouses_delta 4 -n_transshipment_middle 20 -n_transshipment_delta 1 -n_customer_middle 3 -n_customer_delta 6 -costWT_range_middle 2 -costWT_range_delta 10 -costTC_range_middle 4 -costTC_range_delta 10 -stock_range_middle 27 -stock_range_delta 7 -demand_range_middle 22 -demand_range_delta 2 -maxCost_middle 21 -maxCost_delta 7,3327f4282b0d30fd385c94e2a511c9ee,sat + graded,576,1100722462,5,2803,Seed5-irace-5000/chosenInstances
1,inst-535-1239644459,model,0.0,0.0,0.0,47.59,0.0,0.0,11.2,0.0,27392.0,yes,2019-08-20 16:11:39: ../wrapper.py 535 1 1239644459 tuning -n_warehouses_middle 48 -n_warehouses_delta 8 -n_transshipment_middle 36 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 7 -stock_range_middle 45 -stock_range_delta 12 -demand_range_middle 29 -demand_range_delta 3 -maxCost_middle 41 -maxCost_delta 8,e97624bd71dec639c6c0d6d6cb94cd81,sat + graded,535,1239644459,5,2880,Seed5-irace-5000/chosenInstances
1,inst-551-1239644459,model,0.0,0.0,0.0,15.805,0.0,0.0,11.7,0.0,27380.0,yes,2019-08-20 16:11:53: ../wrapper.py 551 1 1239644459 tuning -n_warehouses_middle 22 -n_warehouses_delta 4 -n_transshipment_middle 23 -n_transshipment_delta 5 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 41 -stock_range_delta 1 -demand_range_middle 21 -demand_range_delta 11 -maxCost_middle 48 -maxCost_delta 3,f0afa95ea178ebf3de5ce27ea2d03a7a,sat + graded,551,1239644459,5,2892,Seed5-irace-5000/chosenInstances
1,inst-583-1239644459,model,0.0,0.0,0.0,49.328,0.0,0.0,102.7,0.0,12271.0,yes,2019-08-20 16:12:32: ../wrapper.py 583 1 1239644459 tuning -n_warehouses_middle 44 -n_warehouses_delta 2 -n_transshipment_middle 32 -n_transshipment_delta 2 -n_customer_middle 3 -n_customer_delta 10 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 6 -stock_range_middle 27 -stock_range_delta 7 -demand_range_middle 35 -demand_range_delta 2 -maxCost_middle 37 -maxCost_delta 12,36e091868bc894db755caf8a99f0ff34,sat + graded,583,1239644459,5,2919,Seed5-irace-5000/chosenInstances
1,inst-623-1239644459,model,0.0,0.0,0.0,17.29,0.0,0.0,13.9,0.0,2577.0,yes,2019-08-20 16:13:27: ../wrapper.py 623 1 1239644459 tuning -n_warehouses_middle 14 -n_warehouses_delta 2 -n_transshipment_middle 46 -n_transshipment_delta 2 -n_customer_middle 11 -n_customer_delta 9 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 7 -costTC_range_delta 1 -stock_range_middle 34 -stock_range_delta 7 -demand_range_middle 43 -demand_range_delta 1 -maxCost_middle 46 -maxCost_delta 22,a726fad8bb630305e7123c3076922307,sat + graded,623,1239644459,5,2953,Seed5-irace-5000/chosenInstances
1,inst-535-78986094,model,0.0,0.0,0.0,53.022,0.0,0.0,11.5,0.0,24654.0,yes,2019-08-20 16:18:36: ../wrapper.py 535 1 78986094 tuning -n_warehouses_middle 48 -n_warehouses_delta 8 -n_transshipment_middle 36 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 7 -stock_range_middle 45 -stock_range_delta 12 -demand_range_middle 29 -demand_range_delta 3 -maxCost_middle 41 -maxCost_delta 8,bfc2046692e074e1c49098de41ac2521,sat + graded,535,78986094,5,2959,Seed5-irace-5000/chosenInstances
1,inst-606-78986094,model,0.0,0.0,0.0,8.236,0.0,0.0,46.8,0.0,26107.0,yes,2019-08-20 16:18:36: ../wrapper.py 606 1 78986094 tuning -n_warehouses_middle 24 -n_warehouses_delta 2 -n_transshipment_middle 12 -n_transshipment_delta 3 -n_customer_middle 10 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 5 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 39 -stock_range_delta 5 -demand_range_middle 8 -demand_range_delta 14 -maxCost_middle 30 -maxCost_delta 1,e9b48949cef1d1a716d7a20abee03a68,sat + graded,606,78986094,5,2971,Seed5-irace-5000/chosenInstances
1,inst-405-1285639220,model,0.0,0.0,0.0,8.287,0.0,0.0,23.4,0.0,11357.0,yes,2019-08-20 16:24:10: ../wrapper.py 405 1 1285639220 tuning -n_warehouses_middle 27 -n_warehouses_delta 3 -n_transshipment_middle 11 -n_transshipment_delta 3 -n_customer_middle 6 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 7 -costTC_range_middle 2 -costTC_range_delta 1 -stock_range_middle 32 -stock_range_delta 2 -demand_range_middle 14 -demand_range_delta 16 -maxCost_middle 47 -maxCost_delta 3,311e069e2454679f396c66c08cee5e76,sat + graded,405,1285639220,5,2973,Seed5-irace-5000/chosenInstances
1,inst-510-1285639220,model,0.0,0.0,0.0,14.575999999999999,0.0,0.0,10.9,0.0,858.0,yes,2019-08-20 16:24:10: ../wrapper.py 510 1 1285639220 tuning -n_warehouses_middle 31 -n_warehouses_delta 3 -n_transshipment_middle 10 -n_transshipment_delta 3 -n_customer_middle 4 -n_customer_delta 6 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 10 -costTC_range_delta 11 -stock_range_middle 48 -stock_range_delta 13 -demand_range_middle 34 -demand_range_delta 1 -maxCost_middle 49 -maxCost_delta 22,0911a0bed1eec8da260be7c10cd8e9ae,sat + graded,510,1285639220,5,2974,Seed5-irace-5000/chosenInstances
